Experiment: prion_toggle_expt_20190418 vial 8, Thu Apr 18 11:34:04 2019
50.5755,0.3979887974618561
50.5794,0.3992852310392163
50.5819,0.3959080052983055
50.5858,0.3999322823551119
50.5883,0.3948645926229688
50.5921,0.4006431444838052
50.596,0.4036057465029519
50.5985,0.4020620681669649
50.6024,0.3958428510888736
50.6049,0.3367385163268255
50.6087,0.3217626175866377
50.6126,0.3196635307155449
50.6151,0.30957812981042654
50.619,0.32056415349782275
50.6215,0.3197386408691567
50.6253,0.3265296729086198
50.6292,0.3176315374454306
50.6317,0.31988882937275176
50.6356,0.314834283954317
50.6381,0.3224355695183063
50.642,0.32146325449834157
50.6458,0.3241514803419605
50.6483,0.3291187205817443
50.6522,0.32251028946164295
50.6547,0.32273438637955154
50.6586,0.32370438435835047
50.6625,0.3267520849678849
50.665,0.3283802755815537
50.6688,0.32808461079463136
50.6713,0.32623297895890224
50.6752,0.326974404200427
50.6792,0.32970874069641076
50.6817,0.33103390262096655
50.6855,0.32273438637955154
50.688,0.3283802755815537
50.6919,0.32228609815711073
50.6958,0.32823246369665116
50.6983,0.33051895328419234
50.7022,0.32280906439174406
50.7047,0.32978244730224193
50.7085,0.3311809396802088
50.7125,0.3370294226034234
50.715,0.3312544430040274
50.7188,0.3315483549955214
50.7213,0.3314748921873698
50.7252,0.3323557785002258
50.7292,0.33469771918723334
50.7317,0.33601055601599206
50.7355,0.3326490841564571
50.755,0.33579197410809214
50.7575,0.3371748162935422
50.7599,0.33579197410809214
50.7638,0.33513569054008086
50.7681,0.3372474982864506
50.7706,0.3370294226034234
50.7744,0.34130197533019446
50.7769,0.3463986140774735
50.7808,0.34187868116872044
50.7847,0.34021897037354987
50.7872,0.34317399710025187
50.7911,0.33906133868788757
50.7936,0.3395681114420388
50.7974,0.3406524359715082
50.8014,0.3328689575698669
50.8039,0.34511110132123624
50.8077,0.3447529077352598
50.8103,0.34946184508311995
50.8141,0.34094121767404073
50.818,0.34539748342889665
50.8205,0.34267063630413075
50.8244,0.34782555600508824
50.8269,0.34754047215010786
50.8308,0.3519422846915281
50.8347,0.3415183130046331
50.8372,0.3515178824277341
50.8411,0.3488932687639743
50.8436,0.3507389361556006
50.8475,0.35342504746231307
50.8514,0.34575524539490177
50.8539,0.3514471159763639
50.8577,0.34374868642706513
50.8602,0.34896437387091894
50.8641,0.35307238116383255
50.868,0.351163956530709
50.8705,0.35236635059775967
50.8744,0.3510223205873806
50.8769,0.35644842468048554
50.8794,0.3531429330171638
50.8819,0.3567988747580715
50.8858,0.3484664394616983
50.8883,0.35504432629016236
50.8922,0.35158863952028496
50.896,0.3565886322329128
50.8985,0.36008194616956923
50.9024,0.3554659425576565
50.9049,0.3566587222459099
50.9088,0.3595245443857702
50.9126,0.3566587222459099
50.9151,0.36008194616956923
50.919,0.361750681400022
50.9215,0.3588269757345741
50.9254,0.36070833092111876
50.9293,0.361958908476111
50.9318,0.357988692656948
50.9357,0.3588269757345741
50.9382,0.36341423782555426
50.942,0.3653485530797247
50.9459,0.3638984711101676
50.9484,0.36500365090443454
50.9523,0.36596881869364806
50.9548,0.3574291075827549
50.9587,0.37015404780597305
50.9626,0.36700100372347766
50.9651,0.36596881869364806
50.9689,0.3676193629707094
50.9714,0.36871691207162094
50.9753,0.36974383003508304
50.9792,0.3676880255890309
50.9817,0.3650726490841021
50.9855,0.373696202623341
50.988,0.36617541462735614
50.9919,0.3732207325518804
50.9959,0.3726087948621144
50.9984,0.37566153710405126
51.0022,0.36796258824320227
51.0047,0.3732207325518804
51.0255,0.3750523745815544
51.0292,0.37990645565716163
51.0316,0.3828514147221229
51.0355,0.37876429879371454
51.038,0.37199615922130147
51.0419,0.3847171234288924
51.0458,0.3808452377649565
51.0483,0.38278466251557264
51.0522,0.3813140152022678
51.0547,0.3838517056441708
51.0585,0.37464588227497564
51.0625,0.38756979028524796
51.065,0.3786970374974681
51.0688,0.3858467287341445
51.0713,0.38445098917642406
51.0752,0.3829848943027703
51.0791,0.3858467287341445
51.0817,0.38928735803278225
51.0855,0.3874374426062448
51.088,0.3885613628599167
51.0919,0.39185348908691675
51.0958,0.39323020923821606
51.0983,0.39119667047225626
51.1022,0.39040743030403635
51.1047,0.3956473412425019
51.1086,0.39080219483549183
51.1125,0.38809885609398154
51.115,0.38730506240288687
51.1189,0.39323020923821606
51.1214,0.39257506657110075
51.1253,0.3905390506081112
51.1292,0.39257506657110075
51.1317,0.38882547429467373
51.1355,0.3950603862714199
51.138,0.39466872788826657
51.1419,0.4065521960020506
51.1459,0.3959080052983055
51.1484,0.39499512961705197
51.1523,0.3882971218980562
51.1548,0.3987022211519067
51.1586,0.4008368536980951
51.1625,0.3953865511969923
51.165,0.4012240638374318
51.1689,0.39323020923821606
51.1714,0.39941470334570006
51.1752,0.39740438504830466
51.1791,0.40334877283207593
51.1816,0.4036699708324101
51.1855,0.39336114231765884
51.188,0.33927858592003113
51.1919,0.32348069549056624
51.1958,0.3254905202030478
51.1983,0.31453099475715973
51.2022,0.31672593145817785
51.2047,0.3159700798937528
51.2086,0.3174807101665367
51.2125,0.31574311474057337
51.215,0.3178576981934982
51.2189,0.3193629840159322
51.2214,0.31996390772899086
51.2252,0.3192878208040686
51.2292,0.31988882937275176
51.2317,0.31830973139000385
51.2355,0.3206391366305905
51.238,0.3176315374454306
51.2419,0.31876138075562976
51.2458,0.3206391366305905
51.2484,0.3159700798937528
51.2522,0.32526758059003136
51.2547,0.3263071679415035
51.2586,0.3217626175866377
51.2625,0.3243004289440088
51.265,0.32482142117326296
51.2689,0.32852804647314016
51.2714,0.326974404200427
51.2752,0.32392797928131656
51.2792,0.32778878184390625
51.2817,0.3240024900599425
51.2855,0.32874962600008373
51.288,0.32101389388467405
51.2919,0.3302244730074211
51.2958,0.32970874069641076
51.2983,0.3279367168516665
51.3022,0.3217626175866377
51.3047,0.3291187205817443
51.3086,0.3328689575698669
51.3125,0.33191551727043156
51.315,0.3348437495965513
51.3188,0.33644745137080556
51.3213,0.3246726182592268
51.3252,0.3336012148844747
51.3292,0.33498974003986914
51.3317,0.33469771918723334
51.3355,0.32941381229359123
51.338,0.33811891098959723
51.3419,0.3371748162935422
51.3458,0.3361562275539802
51.3483,0.34007440360713614
51.3522,0.3357190935671641
51.3547,0.33630185933134205
51.3586,0.3339669668477707
51.3625,0.3406524359715082
51.365,0.33637466031689245
51.3688,0.3383365420383253
51.3713,0.3398574800370584
51.3752,0.34094121767404073
51.3791,0.34007440360713614
51.3986,0.3407968463442912
51.4014,0.34159040609277436
51.4039,0.34939080609185247
51.4077,0.3443227582579782
51.4102,0.34159040609277436
51.4141,0.34159040609277436
51.4181,0.3504554015246433
51.4206,0.34632716689839027
51.4245,0.34811048793513133
51.427,0.35066806658555727
51.4308,0.34675570679742806
51.4347,0.3510223205873806
51.4373,0.3464700517079575
51.4411,0.3513055549867681
51.4436,0.35497402462089744
51.4475,0.35080979633819864
51.4514,0.3537070132816944
51.4539,0.3473265594559065
51.4578,0.3531429330171638
51.4603,0.3499588540010057
51.4642,0.34775429929093926
51.468,0.348324087284003
51.4705,0.3492486997950779
51.4744,0.35412968369653397
51.4769,0.3578488511850604
51.4807,0.3551849019402258
51.4847,0.3544816542728282
51.4872,0.3554659425576565
51.4911,0.35377748153301125
51.4936,0.35539569623228573
51.4974,0.35307238116383255
51.5014,0.3629988323869553
51.5038,0.3598729884428955
51.5077,0.35945482837517817
51.5102,0.36008194616956923
51.514,0.36216705469977484
51.518,0.3593153691350057
51.5205,0.3559574089545421
51.5244,0.36154237340552986
51.5269,0.36617541462735614
51.5308,0.3576390205001807
51.5347,0.35875716889062637
51.5372,0.36098648931649646
51.5411,0.36458947532330743
51.5436,0.36500365090443454
51.5644,0.3708370483490755
51.568,0.36665716264108417
51.5705,0.36775667942308177
51.5744,0.3671384784842784
51.5769,0.3690594363927606
51.5795,0.37802396140926153
51.582,0.36947017727518516
51.586,0.373288682617708
51.5903,0.3676880255890309
51.5928,0.3744425207508937
51.5967,0.37199615922130147
51.5992,0.37721515635410996
51.6031,0.373288682617708
51.6069,0.37383197396024803
51.6094,0.37586443793883473
51.6133,0.3734245569703232
51.6158,0.37721515635410996
51.6197,0.38097921585990924
51.6236,0.37728260326728047
51.6261,0.37464588227497564
51.6299,0.3778892450306319
51.6324,0.37728260326728047
51.6363,0.36878543442437595
51.6403,0.3841847232985751
51.6428,0.38024192308596794
51.6468,0.38124707199877883
51.6493,0.38498312619288644
51.6532,0.37876429879371454
51.6571,0.3823839753128888
51.6596,0.383651796118069
51.6635,0.3847836364415931
51.666,0.3834518123209527
51.6698,0.3829181586504684
51.6737,0.3902757778509971
51.6762,0.3846506021981655
51.6801,0.37903325988476166
51.6826,0.38790051729907526
51.6865,0.39020993956344774
51.6903,0.38378507738422063
51.6929,0.3794364494826721
51.6967,0.38737125657116245
51.6992,0.3967542949117002
51.7031,0.39231278647396706
51.707,0.3965591150738732
51.7095,0.39257506657110075
51.7134,0.39020993956344774
51.7159,0.39336114231765884
51.7198,0.3932956797514562
51.7236,0.38974884621809425
51.7262,0.39636386461881257
51.73,0.3967542949117002
51.7325,0.3984429034269028
51.7364,0.3907364208210813
51.7403,0.4001908859492147
51.7428,0.39642895595351546
51.7466,0.396038290120146
51.7492,0.3931647307759072
51.753,0.3966892428087947
51.7569,0.4007077219415047
51.7594,0.39967355486235534
51.7633,0.39902619325145783
51.7658,0.40012624665934426
51.7697,0.40148204981037194
51.7736,0.40476061837613453
51.7931,0.31619694820265254
51.7958,0.3173298401005824
51.7983,0.3104195593483323
51.8022,0.32370438435835047
51.8047,0.3163481399821777
51.8085,0.3162725494662586
51.8125,0.3246726182592268
51.8149,0.31399982190894304
51.8188,0.3206391366305905
51.8213,0.31649928878372524
51.8252,0.3192878208040686
51.8292,0.3209389635447901
51.8317,0.3202641152564658
51.8355,0.3194381366098735
51.838,0.31883661838083577
51.8418,0.32056415349782275
51.8458,0.3164237197536024
51.8483,0.32526758059003136
51.8522,0.3232569125953626
51.8547,0.3234061116437401
51.8585,0.32153811105863417
51.8625,0.32459820120571004
51.865,0.32078907120484157
51.8689,0.31883661838083577
51.8714,0.3198137404205177
51.8752,0.33132793619454604
51.8792,0.3235552688899044
51.8817,0.32041415552543207
51.8855,0.3254905202030478
51.888,0.3275668022835645
51.8919,0.32183743205533166
51.8958,0.33015082750965763
51.9153,0.3298561437160248
51.918,0.33037173348278315
51.9205,0.32712256549173846
51.9244,0.33132793619454604
51.9438,0.3311809396802088
51.9464,0.33411319743126855
51.9489,0.3348437495965513
51.9528,0.33659300369507195
51.9569,0.33906133868788757
51.9594,0.33498974003986914
51.9619,0.33964046829573635
51.9644,0.3341862976912853
51.9683,0.3368839892887281
51.9708,0.34281450207976105
51.9747,0.3395681114420388
51.9772,0.3370294226034234
51.9797,0.3420947854122083
51.9822,0.34245476496438965
51.9861,0.3427425740352077
51.9903,0.3349167498125296
52.0097,0.34511110132123624
52.0125,0.3421668007340255
52.0149,0.33978515259046227
52.0188,0.3433895780489751
52.0213,0.34811048793513133
52.0252,0.34589828315343807
52.0291,0.3447529077352598
52.0317,0.34725523620023546
52.0355,0.3510223205873806
52.038,0.3415183130046331
52.0419,0.3479680409501156
52.0458,0.35377748153301125
52.0483,0.34939080609185247
52.0522,0.3508806471359569
52.0547,0.3510223205873806
52.0585,0.34775429929093926
52.0625,0.34281450207976105
52.065,0.3522250326342258
52.0689,0.3574291075827549
52.0714,0.35504432629016236
52.0753,0.35412968369653397
52.0791,0.3544112786692133
52.0816,0.35080979633819864
52.0856,0.35504432629016236
52.0881,0.3522250326342258
52.0919,0.35377748153301125
52.0958,0.3628602923566493
52.0983,0.356728803086791
52.1022,0.3561678993992803
52.1047,0.35700903477949697
52.1086,0.35714909565858566
52.1125,0.3628602923566493
52.115,0.3600123026472095
52.1189,0.35917587358632286
52.1214,0.3593851032924149
52.1253,0.364174979647661
52.1292,0.3624444573414427
52.1317,0.36209768160475453
52.1356,0.36458947532330743
52.1381,0.3693332985654243
52.1419,0.3627217165185932
52.1458,0.36258310485334366
52.1483,0.36133398442657594
52.1522,0.3663131010635674
52.1547,0.369675429921722
52.1585,0.3647966030932299
52.1625,0.3694017422830682
52.165,0.36651956448612566
52.1688,0.369675429921722
52.1713,0.36265241516558433
52.1752,0.37042735229143897
52.1791,0.36583104385710485
52.1816,0.36981222143459247
52.1855,0.3698806041225806
52.188,0.3723365986213474
52.1919,0.3761348532895088
52.1958,0.3663131010635674
52.1983,0.3698806041225806
52.2022,0.3724046606145843
52.2046,0.37042735229143897
52.2085,0.37356039696611365
52.2125,0.37151918122750294
52.215,0.36816841808981127
52.2188,0.38024192308596794
52.2213,0.3778892450306319
52.2252,0.37748489325267665
52.2291,0.3757968128378266
52.2317,0.380107761219187
52.2355,0.37335662408976034
52.2381,0.37748489325267665
52.2419,0.3782259727127324
52.2458,0.3827179020286575
52.2483,0.3799735658823473
52.2522,0.3804431031681774
52.2547,0.378562489661304
52.2586,0.3784952031169575
52.2625,0.3815147948526745
52.265,0.37990645565716163
52.2689,0.382584356205079
52.2714,0.3811801204649812
52.2752,0.3852489976050921
52.2791,0.3856475587372832
52.2816,0.38097921585990924
52.2855,0.38458407274726936
52.288,0.38631117246239444
52.2919,0.3930337499959424
52.2958,0.38974884621809425
52.2983,0.3886934347598252
52.3022,0.3859794678194499
52.3047,0.38697396948992546
52.3086,0.3927716929576206
52.3125,0.38842925857823607
52.315,0.3948645926229688
52.4353,0.41049826614693163
52.438,0.4108152470677464
52.4419,0.4119548437532108
52.4459,0.3959080052983055
52.4484,0.33513569054008086
52.4522,0.3273447301930912
52.4547,0.3236298318448141
52.4586,0.31861087357290163
52.4625,0.32280906439174406
52.465,0.3171789272221863
52.4688,0.32191223600885754
52.4713,0.32258499891757575
52.4752,0.31988882937275176
52.4792,0.3242259598514561
52.4817,0.31725438901452807
52.4855,0.3266779579328811
52.488,0.31815909633938144
52.4919,0.3316952502498993
52.4958,0.3266038205807955
52.4983,0.33051895328419234
52.5022,0.3271966306872758
52.5047,0.3271966306872758
52.5085,0.328158542374271
52.5125,0.32897111342576846
52.515,0.33220906514627435
52.5189,0.33037173348278315
52.5214,0.3254162173680626
52.5252,0.3294875596971283
52.5292,0.33250245149587365
52.5317,0.326974404200427
52.5342,0.33301548949431203
52.5367,0.33272238536835497
52.5406,0.33066613243515564
52.5431,0.3360833967564836
52.547,0.331768682701967
52.5514,0.3339669668477707
52.5539,0.33811891098959723
52.5577,0.3302981083308172
52.5602,0.3331619811648612
52.5641,0.3355003921896209
52.5681,0.33433246816222306
52.5706,0.3352816011200661
52.5744,0.33411319743126855
52.5769,0.34021897037354987
52.5808,0.3358648446946424
52.5847,0.3386265788066829
52.5872,0.33797377430908226
52.5911,0.34245476496438965
52.5936,0.3376833824915966
52.5975,0.3429583291202205
52.6014,0.3438204791467043
52.6208,0.3427425740352077
52.6236,0.3420947854122083
52.6261,0.34410755359591194
52.63,0.3384815801221952
52.6325,0.3495328746398165
52.6363,0.3443944738883953
52.6402,0.34496785269654806
52.6427,0.34259868888379197
52.6466,0.3461842438837337
52.6491,0.3495328746398165
52.653,0.3476117573661044
52.6569,0.35080979633819864
52.6594,0.35637830713601093
52.6633,0.3507389361556006
52.6658,0.35434089381232825
52.6696,0.3418066269857256
52.6736,0.345254311558167
52.6761,0.3513055549867681
52.68,0.3458267690591892
52.6825,0.3513055549867681
52.6864,0.3509514885514815
52.6903,0.35398883063949294
52.6928,0.3517301256393024
52.6966,0.35567662625333596
52.6991,0.350313577832269
52.703,0.35279008070517115
52.707,0.3533545327911125
52.7095,0.35328400882823363
52.7133,0.35328400882823363
52.7158,0.36306808898027354
52.7197,0.3515178824277341
52.7236,0.35756905866799515
52.7261,0.3650726490841021
52.73,0.3638293216928068
52.7325,0.352931249548718
52.7364,0.3646585268015887
52.7403,0.360221206067042
52.7428,0.361750681400022
52.7467,0.3598729884428955
52.7492,0.35861752790923185
52.7517,0.35966394920036193
52.7542,0.3586873529496748
52.7581,0.35861752790923185
52.7625,0.36527959038448143
52.765,0.3671384784842784
52.7689,0.36569323362703043
52.7714,0.368305594144797
52.7753,0.36693225313235933
52.7792,0.36105600636447344
52.7817,0.365210618821729
52.7856,0.36734462460743145
52.7881,0.37008569994075113
52.792,0.36610655815575566
52.7958,0.37165550388719915
52.7983,0.3680998169118481
52.8022,0.373288682617708
52.8047,0.37572917922698545
52.8086,0.3693332985654243
52.8125,0.3755262273129052
52.815,0.37104177921194026
52.8189,0.36878543442437595
52.8214,0.3711100054904308
52.8253,0.37457810365155586
52.8292,0.37660775304398175
52.8317,0.3799735658823473
52.8355,0.3737640925806942
52.8381,0.3734245569703232
52.8419,0.3734245569703232
52.8458,0.3839849374285591
52.8484,0.37923489246632514
52.8522,0.38057718143659547
52.8547,0.3755262273129052
52.8586,0.3788315516783536
52.8625,0.38097921585990924
52.865,0.3828514147221229
52.8689,0.37478141387933284
52.8714,0.3814478766270366
52.8753,0.3794364494826721
52.8792,0.38391832565823325
52.8817,0.3815817047567225
52.8856,0.3850496063548319
52.8881,0.382584356205079
52.8919,0.3811801204649812
52.8958,0.38491663782145347
52.8983,0.3807112262963517
52.9022,0.3851160783094265
52.9047,0.3855811523647896
52.9086,0.3858467287341445
52.9125,0.3815817047567225
52.915,0.38875945857183947
52.9189,0.3886934347598252
52.9214,0.38941925213133555
52.9253,0.38941925213133555
52.9292,0.38974884621809425
52.9317,0.39421143342164355
52.9355,0.39047324447366183
52.9381,0.397339411259652
52.9406,0.3926406166666645
52.9431,0.3914594939528573
52.947,0.3951256350333552
52.9514,0.39218159856787294
52.9539,0.3992852310392163
52.9577,0.39342659693885706
52.9602,0.39440746423599005
52.9641,0.40264146448098526
52.968,0.3964940394378724
52.9705,0.3930992443624943
52.9744,0.3953865511969923
52.9938,0.3986374033970119
52.9963,0.4021264762275927
52.9988,0.40418349089553685
53.0027,0.40405515661509095
53.0069,0.3944727920128983
53.0095,0.32941381229359123
53.0134,0.3216877925996846
53.0159,0.32153811105863417
53.0184,0.3110306720103755
53.0209,0.3195884099565476
53.0248,0.3194381366098735
53.0291,0.3198137404205177
53.0316,0.31255538532360183
53.0355,0.3192878208040686
53.038,0.3171789272221863
53.0419,0.3193629840159322
53.0458,0.32295838899390894
53.0483,0.3174807101665367
53.0522,0.3186861324873673
53.0547,0.32228609815711073
53.0586,0.3275668022835645
53.0625,0.3235552688899044
53.065,0.3213135097827424
53.0689,0.3294875596971283
53.0714,0.3235552688899044
53.0753,0.3251932466409244
53.0792,0.32452377375047137
53.0817,0.33037173348278315
53.0856,0.32601034998825074
53.0881,0.3266779579328811
53.092,0.32333151734636023
53.0958,0.32489580703985665
53.0984,0.3243748876226644
53.1022,0.32623297895890224
53.1047,0.326900308098655
53.1086,0.32801066895475683
53.1125,0.3266779579328811
53.115,0.3302981083308172
53.1189,0.3292662868631253
53.1214,0.330003505979245
53.1253,0.3226596978891867
53.1292,0.32860191655387716
53.1317,0.3304453484662606
53.1356,0.3359377053296584
53.1381,0.3334548438368259
53.1589,0.33710212440014353
53.1625,0.3302244730074211
53.165,0.3334548438368259
53.1675,0.3358648446946424
53.17,0.34725523620023546
53.1739,0.3386990633811606
53.1764,0.3376107598423874
53.1803,0.3338938365185331
53.1847,0.3375381273096101
53.1872,0.3314748921873698
53.1911,0.3389164580671429
53.1936,0.3375381273096101
53.1974,0.3386990633811606
53.2014,0.34195072563229956
53.2039,0.34410755359591194
53.2077,0.3406524359715082
53.2103,0.3499588540010057
53.2141,0.3499588540010057
53.218,0.3436050720399655
53.2205,0.3407246460396609
53.2244,0.3463986140774735
53.2269,0.34410755359591194
53.2308,0.3463986140774735
53.2347,0.34575524539490177
53.2372,0.33971281534428255
53.2411,0.34346141903764527
53.2436,0.35201298568562356
53.2475,0.3503844943787089
53.2514,0.34896437387091894
53.2539,0.34875103018055476
53.2578,0.3476830330788292
53.2603,0.3534955528444066
53.2642,0.35966394920036193
53.2681,0.352931249548718
53.2706,0.3554659425576565
53.2745,0.35391839020934857
53.277,0.3439640356517484
53.2809,0.35391839020934857
53.2848,0.35328400882823363
53.2873,0.35342504746231307
53.2911,0.35532544068928296
53.2936,0.3569389906019098
53.2975,0.3566587222459099
53.3014,0.3535660489399588
53.3039,0.36251378557944225
53.3078,0.355606407565646
53.3103,0.35377748153301125
53.3311,0.3585476937668093
53.3348,0.35896656214141465
53.3373,0.3675506915657498
53.3412,0.3592456259004695
53.3437,0.3614729194140849
53.3476,0.3636909961015995
53.3501,0.3605691975669265
53.3526,0.3636909961015995
53.3569,0.36126450342561234
53.3594,0.36500365090443454
53.3633,0.364174979647661
53.3658,0.36258310485334366
53.3697,0.3689224528924073
53.3736,0.36796258824320227
53.3931,0.37721515635410996
53.3958,0.3676880255890309
53.3983,0.37464588227497564
53.4022,0.37165550388719915
53.4047,0.3766752762023122
53.4086,0.37518780371563687
53.4125,0.3695386035441064
53.415,0.37185992301587056
53.4188,0.373288682617708
53.4213,0.37735004171994646
53.4252,0.380107761219187
53.4292,0.3771477009781967
53.4317,0.3804431031681774
53.4355,0.376270009964323
53.4381,0.3823839753128888
53.4419,0.3795707788756384
53.4458,0.37768710715373555
53.4483,0.37802396140926153
53.4522,0.3798393370578679
53.4547,0.38578034691983487
53.4586,0.3791676900048824
53.4625,0.37708023713730854
53.465,0.38730506240288687
53.4689,0.38391832565823325
53.4714,0.37802396140926153
53.4752,0.3822503465882787
53.4792,0.38756979028524796
53.4817,0.384118136246586
53.4855,0.3841847232985751
53.4881,0.3850496063548319
53.4919,0.38889148193042034
53.4958,0.386510097227577
53.4983,0.3890894563359779
53.5022,0.3829848943027703
53.5047,0.383518481842577
53.5086,0.38763595193337386
53.5125,0.39218159856787294
53.515,0.38809885609398154
53.5189,0.38968294352495914
53.5214,0.39440746423599005
53.5253,0.39532133398467884
53.5292,0.3905390506081112
53.5317,0.3947993122792275
53.5356,0.3912623883559958
53.5381,0.39132809822930503
53.5419,0.39257506657110075
53.5458,0.39231278647396706
53.5484,0.3971444429508624
53.5522,0.39473402403499724
53.5547,0.3971444429508624
53.5586,0.3976642020178094
53.5625,0.39381915793467215
53.565,0.39772913672382093
53.5689,0.39636386461881257
53.5714,0.3971444429508624
53.5753,0.40392679185460767
53.5792,0.40283445859705
53.5817,0.39941470334570006
53.5856,0.4048247056311183
53.605,0.3158944356074356
53.6075,0.3144551454121145
53.627,0.3170279715059403
53.6295,0.3210888136753054
53.632,0.32011403266597505
53.6359,0.3186861324873673
53.6403,0.3221365848093376
53.6428,0.32078907120484157
53.6467,0.3182344191972519
53.6492,0.32615877964116846
53.653,0.3236298318448141
53.657,0.32407699041247207
53.6595,0.32474702491406604
53.6634,0.32571336652817084
53.6659,0.3192878208040686
53.6697,0.32586187895863006
53.6736,0.3304453484662606
53.6761,0.32571336652817084
53.68,0.32459820120571004
53.6825,0.3259361196470376
53.6864,0.32601034998825074
53.6903,0.32970874069641076
53.6928,0.3288972945124018
53.6967,0.3299298299407094
53.6992,0.33051895328419234
53.7031,0.330003505979245
53.707,0.3290449221145604
53.7095,0.33015082750965763
53.7133,0.32823246369665116
53.7158,0.33294222856527234
53.7197,0.3315483549955214
53.7236,0.3323557785002258
53.7261,0.326900308098655
53.73,0.3278627544823749
53.7325,0.3335280343822724
53.7364,0.33601055601599206
53.7403,0.3352816011200661
53.7428,0.3331619811648612
53.7467,0.3357190935671641
53.7492,0.33942336830805186
53.753,0.3359377053296584
53.7569,0.34245476496438965
53.7594,0.3370294226034234
53.7633,0.3353545414471195
53.7658,0.3365202324959222
53.7697,0.34166248945050337
53.7736,0.33520865081867246
53.7761,0.3378285981505813
53.78,0.3406524359715082
53.7825,0.3425267317714549
53.7863,0.34511110132123624
53.7903,0.33942336830805186
53.7928,0.33971281534428255
53.7967,0.34288642044052176
53.7992,0.35215435965438635
53.803,0.3421668007340255
53.807,0.34417929811444714
53.8095,0.3376107598423874
53.8133,0.3445378762800668
53.8158,0.3405079865335583
53.8197,0.345254311558167
53.8236,0.3463986140774735
53.8261,0.35377748153301125
53.83,0.34789680322392824
53.8325,0.3495328746398165
53.835,0.34739787319766613
53.8375,0.3510223205873806
53.84,0.3503844943787089
53.8426,0.34974590672873096
53.8464,0.355606407565646
53.8489,0.3557468357335405
53.8528,0.34853760134201384
53.857,0.356728803086791
53.8595,0.3519422846915281
53.8633,0.35644842468048554
53.8658,0.35236635059775967
53.8697,0.3551146187290899
53.8736,0.3592456259004695
53.8761,0.34682709672503553
53.88,0.34746917742818173
53.8994,0.3595245443857702
53.9019,0.3629988323869553
53.9044,0.3601515806420241
53.9083,0.3579187764844729
53.9125,0.3557468357335405
53.915,0.360360429784641
53.9189,0.36049961734209246
53.9214,0.3662442622625006
53.9252,0.3605691975669265
53.9292,0.36105600636447344
53.9316,0.3641058658782552
53.9355,0.3627910089148052
53.938,0.3588967734840094
53.9419,0.3641058658782552
53.9458,0.36362181992291864
53.9484,0.3708370483490755
53.9509,0.364174979647661
53.9534,0.36638193103294014
53.9573,0.36775667942308177
53.9598,0.3649346438476664
53.9636,0.36748201137179315
53.968,0.3675506915657498
53.9706,0.36851129251022385
53.9744,0.37403556665489224
53.977,0.37301683076888636
53.9808,0.37035903921173285
53.9847,0.3695386035441064
53.9872,0.3751200934147969
53.9911,0.37728260326728047
53.9936,0.37165550388719915
53.9975,0.3828514147221229
54.0014,0.3729488463050932
54.0039,0.3663131010635674
54.0078,0.3724046606145843
54.0103,0.3766752762023122
54.0142,0.37417125227073567
54.0181,0.37417125227073567
54.0206,0.37721515635410996
54.0244,0.3806442080414616
54.027,0.37809130694345927
54.0308,0.3788987961536012
54.0347,0.3803760515002428
54.0373,0.3823839753128888
54.0412,0.3803089914735709
54.0437,0.3814478766270366
54.0475,0.3748491668648042
54.0514,0.38184926120053486
54.0539,0.3829848943027703
54.0578,0.3796379309933571
54.0603,0.3829848943027703
54.0642,0.3829848943027703
54.0681,0.38445098917642406
54.0706,0.3831850516250026
54.0745,0.39132809822930503
54.077,0.3860458250946903
54.0809,0.3889574814811616
54.0847,0.3863774888816023
54.0873,0.39218159856787294
54.0911,0.3920503787349452
54.0937,0.3890894563359779
54.0975,0.3920503787349452
54.1014,0.39473402403499724
54.1039,0.3951256350333552
54.1078,0.3892213988757929
54.1103,0.3924439424695927
54.1141,0.3880327512752344
54.118,0.3932956797514562
54.1205,0.39532133398467884
54.1244,0.3948645926229688
54.127,0.39080219483549183
54.1308,0.39792389398629013
54.1347,0.39519087590486834
54.1372,0.39020993956344774
54.1411,0.397339411259652
54.1436,0.3943421285464923
54.1475,0.39629876543176
54.1514,0.40096595458924345
54.1539,0.4017399126321859
54.1578,0.39525610888797247
54.1603,0.391787843223077
54.1642,0.4017399126321859
54.1681,0.39558215554767107
54.1706,0.3970794378603695
54.1745,0.40264146448098526
54.177,0.40231965435158323
54.1809,0.4021908766106186
54.1847,0.3874374426062448
54.1873,0.3266038205807955
54.1911,0.3236298318448141
54.2106,0.3184603237927657
54.2131,0.31528889355545653
54.2157,0.3185356040090841
54.2195,0.3206391366305905
54.2236,0.3198137404205177
54.2261,0.32704848999712066
54.23,0.3203391406795806
54.2325,0.31687697292642314
54.2364,0.32370438435835047
54.2403,0.3209389635447901
54.2428,0.32273438637955154
54.2467,0.3243748876226644
54.2492,0.3232569125953626
54.2531,0.3314748921873698
54.257,0.3184603237927657
54.2595,0.3304453484662606
54.2634,0.3173298401005824
54.2659,0.32392797928131656
54.2698,0.3271966306872758
54.2736,0.3251932466409244
54.2761,0.32778878184390625
54.28,0.32897111342576846
54.2825,0.3286757763951995
54.2864,0.32852804647314016
54.2903,0.32310767172026567
54.2928,0.3288234653714941
54.2967,0.33007717183457985
54.2992,0.33272238536835497
