Experiment: prion_toggle_expt_20190325 vial 15, Mon Mar 25 17:44:20 2019
62.8215,0.3145476857436922
62.8271,0.3169528838241735
62.8326,0.31341080196639304
62.8382,0.31367836734945165
62.8418,0.3306557113155719
62.8456,0.3280693195831006
62.8495,0.3289981869864196
62.8549,0.32932981153713214
62.8605,0.3331722870447926
62.866,0.3239501080191953
62.8716,0.3285338120025365
62.8771,0.3284674631339364
62.8826,0.3428751225470936
62.8863,0.3422825420876592
62.89,0.34076730068445826
62.8938,0.328600158474492
62.8993,0.32647588177421305
62.9049,0.3447832490567535
62.9105,0.3252798955793672
62.916,0.3460323269964132
62.9215,0.3257450938650326
62.927,0.32128764109525854
62.9307,0.34089911043858123
62.9346,0.32428264517969474
62.9384,0.31534976845528995
62.9438,0.3144139712308167
62.9493,0.31407964235241437
62.9549,0.32501401507755645
62.9604,0.3293961292628964
62.9641,0.3239501080191953
62.9679,0.3286665025499751
62.9717,0.3256786441803978
62.9771,0.3255457375984179
62.9827,0.32979398534121884
62.9882,0.32873284422916527
62.9937,0.32501401507755645
62.9994,0.3262766048149839
63.0049,0.32488106039212283
63.0104,0.3287991835122295
63.014,0.32979398534121884
63.0179,0.34563797308671695
63.0216,0.3256121920914783
63.0271,0.3385250864648732
63.0326,0.32694077728246995
63.0382,0.3265423026229364
63.0418,0.3270735829607023
63.0457,0.3232848530261663
63.0495,0.3298602863099003
63.0548,0.3146145393497637
63.0585,0.3273391655127984
63.0623,0.31180459059141263
63.0661,0.3117376346244196
63.0716,0.32514696013950406
63.0772,0.326675137114977
63.0827,0.3326427680902597
63.0882,0.3424142431564636
63.0919,0.3389869426098038
63.0957,0.34346751189383795
63.0995,0.3288655203993436
63.1049,0.32647588177421305
63.1105,0.3318482033204635
63.116,0.32979398534121884
63.1215,0.3262766048149839
63.1271,0.32428264517969474
63.1326,0.32587798602278006
63.1363,0.328600158474492
63.1401,0.3256121920914783
63.1439,0.32932981153713214
63.1494,0.3415580173658608
63.1549,0.3298602863099003
63.1604,0.32727277347474804
63.166,0.3331722870447926
63.1715,0.32062142088298984
63.1752,0.3284674631339364
63.179,0.3276047096683907
63.1827,0.31742019568673285
63.1883,0.32195361973955805
63.1938,0.32992658488540627
63.1993,0.3252134290621882
63.2049,0.32840111186852106
63.2105,0.32780384259433504
63.216,0.3303906079194121
63.2215,0.32773746735103515
63.2252,0.32727277347474804
63.229,0.3270735829607023
63.2328,0.32773746735103515
63.2382,0.3270735829607023
63.2438,0.34590088510005934
63.2494,0.3435991280298385
63.2549,0.34294095302105276
63.2604,0.32813568283520844
63.264,0.324482138580958
63.2679,0.330721981186473
63.2717,0.3293961292628964
63.2771,0.33231174120689033
63.2827,0.3152161123255457
63.2882,0.32534635969153136
63.2938,0.3280693195831006
63.2993,0.3232848530261663
63.3048,0.3261437414962831
63.3085,0.3288655203993436
63.3123,0.3284674631339364
63.3162,0.33284135558777095
63.3215,0.32727277347474804
63.3271,0.3262101743569179
63.3327,0.326675137114977
63.3382,0.3283347582061129
63.3437,0.32913084399177883
63.3474,0.3252798955793672
63.3512,0.3270071813219868
63.355,0.3273391655127984
63.3604,0.33720485720481364
63.366,0.33032432609128826
63.3716,0.326675137114977
63.3771,0.324482138580958
63.3826,0.3280693195831006
63.3863,0.328600158474492
63.3901,0.3142133812068497
63.3939,0.33058943905357374
63.3993,0.3243491453876217
63.4049,0.33138454842263343
63.4105,0.3128755542350987
63.416,0.3285338120025365
63.4216,0.3317157424351098
63.427,0.32873284422916527
63.4307,0.3262101743569179
63.4345,0.326675137114977
63.4384,0.3274719423894421
63.4438,0.3294624445942702
63.4493,0.32647588177421305
63.4549,0.3261437414962831
63.4604,0.32767108970916503
63.466,0.32773746735103515
63.4715,0.3270735829607023
63.4752,0.3232848530261663
63.479,0.3282684021465414
63.4828,0.3265423026229364
63.4883,0.34208497277712624
63.4938,0.34195324809636674
63.4994,0.33058943905357374
63.5049,0.3273391655127984
63.5104,0.3295287575314294
63.514,0.3288655203993436
63.5179,0.31327700465633157
63.5217,0.32082131232185596
63.5271,0.32461512214522337
63.5327,0.3305231644004589
63.5382,0.3280693195831006
63.5438,0.3259444284960846
63.5493,0.3308545137555132
63.5548,0.3260773062327402
63.5585,0.3284674631339364
63.5623,0.3309207764541551
63.5662,0.3291971689017483
63.5716,0.3304568873557443
63.5771,0.32514696013950406
63.5827,0.3433358863264413
63.5882,0.32687437084229387
63.5937,0.3283347582061129
63.5993,0.345572239202955
63.6049,0.3447832490567535
63.6104,0.3317157424351098
63.616,0.32793658588513175
63.6216,0.31742019568673285
63.6271,0.31528294160620085
63.6327,0.3160847033626535
63.6382,0.31488192944257953
63.6418,0.3230852295331115
63.6456,0.3179541208362906
63.6495,0.3275383272285417
63.6549,0.32694077728246995
63.6605,0.33270896630840063
63.6661,0.3291971689017483
63.6716,0.32687437084229387
63.6771,0.3303906079194121
63.6826,0.32660872106979966
63.6882,0.31367836734945165
63.6918,0.33105329468039457
63.6957,0.3326427680902597
63.6995,0.32581154114571653
63.7049,0.3276047096683907
63.7104,0.3432700700054063
63.716,0.3307882486664475
63.7215,0.32906451668672787
63.7271,0.343533321140697
63.7326,0.313210102346126
63.7383,0.3287991835122295
63.7438,0.3287991835122295
63.7493,0.3142133812068497
63.7549,0.32740555515091785
63.7605,0.32680796200112816
63.766,0.331781974071788
63.7715,0.3283347582061129
63.7751,0.33376781345575424
63.779,0.3309207764541551
63.7829,0.326675137114977
63.7883,0.32767108970916503
63.7938,0.33012546625459827
63.7994,0.3296613762237932
63.8049,0.3309207764541551
63.8104,0.32634303287033184
63.814,0.3287991835122295
63.8179,0.3303906079194121
63.8217,0.32727277347474804
63.8271,0.33217931374716514
63.8326,0.3416238950601791
63.8382,0.3458351606246737
63.8438,0.3179541208362906
63.8493,0.32992658488540627
63.8548,0.32913084399177883
63.8585,0.3319144301811523
63.8623,0.3431384302879792
63.8662,0.31488192944257953
63.8716,0.3179541208362906
63.8772,0.3309870367623926
63.8827,0.32873284422916527
63.8882,0.3267415507588023
63.8937,0.33025804187120045
63.8974,0.3309870367623926
63.9012,0.3297276819791879
63.905,0.3265423026229364
63.9104,0.33495828733678934
63.916,0.32800295393313306
63.9216,0.32793658588513175
63.9271,0.33449541695300944
63.9327,0.3460323269964132
63.9382,0.34649229957636507
63.9437,0.3383931062330774
63.9474,0.33105329468039457
63.9512,0.3297276819791879
63.9549,0.3289981869864196
63.9604,0.3337016533888555
63.966,0.33019175525897637
63.9696,0.3282020436896307
63.9734,0.3257450938650326
63.9772,0.313611479657796
63.9826,0.3447832490567535
63.9862,0.3122062751431063
63.9901,0.3283347582061129
63.9939,0.32999288106790914
63.9993,0.3298602863099003
64.0049,0.3304568873557443
64.0104,0.33138454842263343
64.016,0.3284674631339364
64.0215,0.32999288106790914
64.0271,0.32893185489068344
64.0327,0.3455065029667139
64.0382,0.34267761696806254
64.0438,0.3303906079194121
64.0494,0.34405971025159765
64.0549,0.34846230703556635
64.0605,0.3293961292628964
64.066,0.3333046429345945
64.0715,0.32128764109525854
64.0772,0.3151492806131486
64.0827,0.33138454842263343
64.0882,0.32454863156671543
64.0938,0.32481457944024505
64.0993,0.32660872106979966
64.1048,0.3295950680745463
64.1104,0.32501401507755645
64.114,0.3293961292628964
64.1179,0.3304568873557443
64.1217,0.3298602863099003
64.1273,0.33145079200286176
64.1328,0.3315832719962639
64.1382,0.343533321140697
64.1438,0.33164950840994045
64.1493,0.3288655203993436
64.1529,0.3294624445942702
64.1568,0.3320468767390974
64.1606,0.34609804441756076
64.166,0.3339001264409127
64.1716,0.31742019568673285
64.1771,0.3149487708837242
64.1827,0.3213542498273423
64.1882,0.3283347582061129
64.1937,0.3282020436896307
64.1974,0.32713998219895224
64.2012,0.3256786441803978
64.2051,0.3256786441803978
64.2104,0.32840111186852106
64.216,0.3319806546538686
64.2216,0.33502440215631246
64.227,0.3282020436896307
64.2307,0.32793658588513175
64.2345,0.32926349141680866
64.2383,0.3357515081478173
64.2437,0.33138454842263343
64.2474,0.31468139052249455
64.2513,0.32780384259433504
64.255,0.34208497277712624
64.2605,0.34544076437782856
64.266,0.3331061055230915
64.2716,0.34649229957636507
64.277,0.33105329468039457
64.2807,0.33297373532554175
64.2845,0.344914770951533
64.2884,0.3193549363303845
64.2938,0.32767108970916503
64.2994,0.3331722870447926
64.3049,0.33270896630840063
64.3105,0.32720637903691063
64.316,0.33111955020817874
64.3215,0.3283347582061129
64.3271,0.33343698928762144
64.3327,0.3300591748575812
64.3383,0.32979398534121884
64.3438,0.3300591748575812
64.3494,0.3291971689017483
64.3549,0.33343698928762144
64.3604,0.31815430275837286
64.3641,0.3307882486664475
64.3679,0.33416472382086937
64.3717,0.3474775674097863
64.3771,0.34452017701163484
64.3827,0.3322455286705033
64.3882,0.3317157424351098
64.3938,0.33284135558777095
64.3994,0.3192882550514664
64.4048,0.31922157135143436
64.4085,0.32587798602278006
64.4123,0.32787021543892436
64.4162,0.32015492290739367
64.4216,0.3333046429345945
64.4271,0.3291971689017483
64.4327,0.33105329468039457
64.4382,0.3331722870447926
64.4438,0.33251036449574656
64.4493,0.3297276819791879
64.453,0.332444159119337
64.4568,0.33337081730319795
64.4607,0.33707278207202407
64.466,0.3317157424351098
64.4716,0.3295287575314294
64.4771,0.3434017002890908
64.4826,0.34452017701163484
64.4882,0.3294624445942702
64.4918,0.3295950680745463
64.4957,0.3350905145962706
64.4995,0.3359497598377281
64.5049,0.32188703274067265
64.5105,0.3343631468446162
64.516,0.32780384259433504
64.5216,0.3239501080191953
64.5271,0.3295287575314294
64.5327,0.33872303903315526
64.5381,0.33343698928762144
64.5418,0.33111955020817874
64.5457,0.3311858033462318
64.5495,0.3298602863099003
64.5549,0.3311858033462318
64.5605,0.33131830245336324
64.566,0.3294624445942702
64.5716,0.331781974071788
64.577,0.33025804187120045
64.5807,0.3309207764541551
64.5845,0.33343698928762144
64.5884,0.3442570672836265
64.5938,0.3308545137555132
64.5993,0.31528294160620085
64.6049,0.33343698928762144
64.6105,0.32275247549007346
64.616,0.3205547855687829
64.6215,0.33105329468039457
64.6252,0.33270896630840063
64.629,0.33111955020817874
64.6329,0.32813568283520844
64.6383,0.3331722870447926
64.6439,0.33376781345575424
64.6494,0.3323779513563405
64.6549,0.33376781345575424
64.6604,0.3319806546538686
64.6659,0.3434017002890908
64.6696,0.34826540133976636
64.6735,0.34629518257475844
64.6773,0.3306557113155719
64.6827,0.33032432609128826
64.6882,0.34760889653292715
64.6938,0.33502440215631246
64.6994,0.33634619903440566
64.7049,0.33680860331203455
64.7104,0.33760102563128136
64.716,0.33760102563128136
64.7216,0.3184878908186324
64.7271,0.3342308672106178
64.7327,0.3379311007265926
64.7382,0.33707278207202407
64.7437,0.33812911731612694
64.7474,0.3315832719962639
64.7512,0.3339001264409127
64.755,0.3340324298954922
64.7604,0.3345615484355555
64.766,0.33528883763921513
64.7716,0.33356932610524836
64.7771,0.33647832642125053
64.7827,0.3322455286705033
64.7882,0.3333046429345945
64.7937,0.33138454842263343
64.7993,0.3350905145962706
64.8029,0.33568541949579256
64.8068,0.3337016533888555
64.8106,0.34734622889644307
64.816,0.3358836783186927
64.8216,0.3232848530261663
64.8271,0.3372708912100286
64.8326,0.3317157424351098
64.8382,0.3234179233024399
64.8418,0.3232848530261663
64.8457,0.3323779513563405
64.8495,0.3298602863099003
64.8549,0.3345615484355555
64.8604,0.3352227323373924
64.866,0.3331722870447926
64.8715,0.3358175944220072
64.8771,0.3511512382118305
64.8807,0.35108570133545847
64.8844,0.3342970082184227
64.8882,0.33502440215631246
64.8938,0.33760102563128136
64.8994,0.3353549405618459
64.9049,0.3354210411056133
64.9104,0.34793717826649306
64.916,0.3495777074502353
64.9215,0.33058943905357374
64.9252,0.33760102563128136
64.9288,0.33753500349382115
64.9325,0.34760889653292715
64.9361,0.34997121652968133
64.94,0.33694069744144883
64.9438,0.3215540615312804
64.9494,0.3354871392708443
64.9549,0.33680860331203455
64.9604,0.3377990778062756
64.966,0.334429283089527
64.9715,0.3335031588883517
64.9752,0.3354210411056133
64.979,0.3326427680902597
64.9828,0.331517033194066
64.9882,0.33217931374716514
64.9938,0.3345615484355555
64.9993,0.3530507911939704
65.0029,0.34918411405111627
65.0068,0.35082353044422554
65.0105,0.3358175944220072
65.016,0.35278890064543766
65.0216,0.3435991280298385
65.0271,0.35272342217360375
65.0327,0.3376670453957029
65.0382,0.3342308672106178
65.0438,0.3213542498273423
65.0493,0.3215540615312804
65.0548,0.3265423026229364
65.0585,0.3383271125607852
65.0623,0.33918484541262295
65.0662,0.33720485720481364
65.0716,0.3360819157440176
65.0771,0.3353549405618459
65.0827,0.3354871392708443
65.0882,0.3350905145962706
65.0937,0.3393827268948435
65.0993,0.34918411405111627
65.1029,0.3335031588883517
65.1068,0.3317157424351098
65.1105,0.3360158389794474
65.1161,0.3377990778062756
65.1216,0.3340324298954922
65.1271,0.3374029520991044
65.1327,0.3370067409441031
65.1382,0.3366764996822571
65.1418,0.3377990778062756
65.1457,0.33111955020817874
65.1495,0.33680860331203455
65.1549,0.3320468767390974
65.1605,0.32501401507755645
65.166,0.3353549405618459
65.1716,0.33469380425772854
65.1771,0.3345615484355555
65.1826,0.3410968073363705
65.1882,0.33634619903440566
65.1918,0.34070139226020935
65.1957,0.3354871392708443
65.1995,0.339910306649168
65.2049,0.33753500349382115
65.2105,0.33746897898315353
65.216,0.3401740397113713
65.2215,0.3455065029667139
65.2252,0.3350905145962706
65.229,0.3381951181024032
65.2329,0.3396465357139604
65.2383,0.3360158389794474
65.2438,0.3512823049504732
65.2494,0.3555368908995167
65.2549,0.3516754490626752
65.2605,0.3331722870447926
65.2659,0.3383271125607852
65.2696,0.3307882486664475
65.2734,0.3213542498273423
65.2773,0.3256121920914783
65.2827,0.3262101743569179
65.2882,0.32587798602278006
65.2938,0.33634619903440566
65.2994,0.3368746515642016
65.3049,0.3383931062330774
65.3104,0.33515662465652163
65.3159,0.3385250864648732
65.3196,0.34129448295817255
65.3233,0.3411627015740777
65.3271,0.33568541949579256
65.3327,0.3377330627874162
65.3382,0.34089911043858123
65.3438,0.3389209702702427
65.3493,0.33707278207202407
65.3548,0.3252798955793672
65.3585,0.34010810999581764
65.3623,0.3382611165173355
65.3662,0.3540979801591302
65.3716,0.3403718146604202
65.3771,0.32541282139853855
65.3826,0.32015492290739367
65.3882,0.33661044430414755
65.3937,0.3355532350574002
65.3974,0.3366764996822571
65.4012,0.3421508315750881
65.4051,0.33495828733678934
65.4105,0.3395146360405725
65.416,0.33515662465652163
65.4215,0.3393827268948435
65.4271,0.33409857804932486
65.4327,0.3424142431564636
65.4382,0.34043773491147
65.4437,0.33661044430414755
65.4493,0.33634619903440566
65.4549,0.3545559376712113
65.4604,0.34918411405111627
65.466,0.35278890064543766
65.4716,0.3537707977334037
65.4771,0.34458594855530045
65.4826,0.3533126444090602
65.4863,0.339712481998955
65.4901,0.3389209702702427
65.4939,0.3305231644004589
65.4993,0.3384590975343844
65.5049,0.34043773491147
65.5105,0.3377990778062756
65.516,0.3383271125607852
65.5215,0.33812911731612694
65.5271,0.33753500349382115
65.5326,0.3383931062330774
65.5383,0.3417556433613811
65.5438,0.33561932846560616
65.5493,0.33812911731612694
65.5549,0.339910306649168
65.5605,0.35252697275248224
65.566,0.339910306649168
65.5715,0.3216206606024077
65.5752,0.32281903112164834
65.579,0.3216872572587359
65.5828,0.3418215139684495
65.5882,0.3365443865505853
65.5938,0.3260108685659606
65.5993,0.3384590975343844
65.6049,0.34103091073466807
65.6104,0.3393827268948435
65.6141,0.3371388208255368
65.6179,0.33495828733678934
65.6218,0.3415580173658608
65.6271,0.34043773491147
65.6327,0.3401740397113713
65.6382,0.3442570672836265
65.6438,0.33905291257991443
65.6494,0.3381951181024032
65.6548,0.3535744603010702
65.6585,0.3378650904526115
65.6624,0.343533321140697
65.6662,0.33628013177671257
65.6715,0.34063548147109657
65.6771,0.35272342217360375
65.6827,0.3422166880119306
65.6883,0.3506924309651769
65.6938,0.3300591748575812
65.6993,0.32893185489068344
65.7029,0.3378650904526115
65.7066,0.3412285934479531
65.7105,0.328600158474492
65.716,0.3285338120025365
65.7216,0.3382611165173355
65.7271,0.34142625488831335
65.7327,0.3377990778062756
65.7382,0.3421508315750881
65.7438,0.3393827268948435
65.7493,0.3412285934479531
65.7549,0.34023996706054227
65.7604,0.33905291257991443
65.766,0.339910306649168
65.7716,0.34070139226020935
65.7771,0.34280928971372226
65.7827,0.3576278419034189
65.7882,0.3347599285980145
65.7918,0.3433358863264413
65.7957,0.3401740397113713
65.7994,0.34701784152120574
65.8049,0.34800282757335843
65.8104,0.3453750234362847
65.816,0.34129448295817255
65.8216,0.3239501080191953
65.8271,0.32780384259433504
65.8326,0.34023996706054227
65.8363,0.34076730068445826
65.8401,0.34399391986190686
65.844,0.33997624346488564
65.8494,0.33997624346488564
65.8549,0.34254593478286566
65.8604,0.34294095302105276
65.866,0.34471748457761464
65.8715,0.32773746735103515
65.8752,0.32787021543892436
65.879,0.34023996706054227
65.8827,0.3431384302879792
65.8882,0.3411627015740777
65.8938,0.35507917791709254
65.8994,0.3545559376712113
65.9049,0.35494838182811783
65.9104,0.3533781018807485
65.9159,0.3384590975343844
65.9196,0.3391188801809015
65.9235,0.32687437084229387
65.9273,0.3420191116175566
65.9327,0.34392812711552345
65.9383,0.32687437084229387
65.9438,0.34089911043858123
65.9493,0.34294095302105276
65.9549,0.3395805870612243
65.9604,0.34142625488831335
65.966,0.34076730068445826
65.9716,0.3416238950601791
65.9771,0.3432700700054063
65.9827,0.34149213730857575
65.9882,0.3451120361381115
65.9938,0.34043773491147
65.9993,0.33997624346488564
66.0048,0.3432042513259752
66.0085,0.3438623320124403
66.0123,0.361737459051259
66.0162,0.35278890064543766
66.0216,0.3422166880119306
66.0271,0.3275383272285417
66.0327,0.3330399216168374
66.0382,0.3432042513259752
66.0437,0.3431384302879792
66.0493,0.345572239202955
66.053,0.34248009014988057
66.0568,0.3377990778062756
66.0607,0.3408332067438611
66.066,0.3416238950601791
66.0716,0.343533321140697
66.0771,0.3416238950601791
66.0827,0.3428751225470936
66.0882,0.3466236991598599
66.0918,0.34609804441756076
66.0957,0.3457694337973294
66.0995,0.34261177705558765
66.1049,0.34267761696806254
66.1105,0.35684401417493206
66.116,0.3462294722064865
66.1215,0.353639908443693
66.1271,0.3589334786418128
66.1326,0.3368746515642016
66.1363,0.34649229957636507
66.1401,0.356451974848369
66.144,0.34254593478286566
66.1493,0.3453092801415991
66.1549,0.32992658488540627
66.1605,0.343533321140697
66.166,0.3464265962594517
66.1715,0.34274345452076993
66.177,0.343533321140697
66.1807,0.34208497277712624
66.1846,0.34563797308671695
66.1884,0.344914770951533
66.1938,0.34590088510005934
66.1993,0.34471748457761464
66.2049,0.3467550893443949
66.2105,0.34636089059225306
66.2159,0.36238893453688625
66.2196,0.3610205690521884
66.2234,0.3481341191483782
66.2273,0.3556676450915628
66.2327,0.3462294722064865
66.2383,0.35638662682506705
66.2438,0.3593902323424736
66.2494,0.3589987361244411
66.2549,0.3318482033204635
66.2604,0.3468207809122621
66.264,0.3491185069510738
66.2679,0.3474118993269144
66.2717,0.33105329468039457
66.2771,0.3395146360405725
66.2827,0.3434017002890908
66.2883,0.3433358863264413
66.2938,0.35023350908949524
66.2993,0.3483966741488711
66.3049,0.3448490111813882
66.3104,0.3576278419034189
66.3141,0.35121677275016516
66.3179,0.3437307347354839
66.3217,0.345572239202955
66.3271,0.3483310389170988
66.3327,0.34392812711552345
66.3382,0.348659191625762
66.3438,0.3597816451393836
66.3493,0.3444544031127883
66.353,0.32932981153713214
66.3568,0.3317157424351098
66.3606,0.3481341191483782
66.3661,0.3444544031127883
66.3716,0.3464265962594517
66.3771,0.3468207809122621
66.3827,0.34590088510005934
66.3882,0.3420191116175566
66.3937,0.3431384302879792
66.3993,0.3512823049504732
66.4049,0.344125498285079
66.4104,0.3483966741488711
66.416,0.344125498285079
66.4216,0.3461637594874247
66.4271,0.3499056375370504
66.4326,0.3447832490567535
66.4382,0.3588682188407688
66.4418,0.36238893453688625
66.4457,0.3500367931811059
66.4495,0.3599120975396808
66.4549,0.35029907637776425
66.4604,0.34846230703556635
66.466,0.362714585656418
66.4716,0.34609804441756076
66.4771,0.3449805283676657
66.4826,0.3485279375771917
66.4863,0.344125498285079
66.4901,0.34760889653292715
66.494,0.3330399216168374
66.4994,0.34596660722396777
66.5049,0.34392812711552345
66.5104,0.34629518257475844
66.516,0.34544076437782856
66.5215,0.35252697275248224
66.5252,0.35043020393320745
66.529,0.34793717826649306
66.5328,0.3485935657737649
66.5383,0.34760889653292715
66.5439,0.3496432981514168
66.5493,0.35154441037447803
66.5549,0.34405971025159765
66.5605,0.3481341191483782
66.5659,0.36492748354368665
66.5696,0.3573012876631232
66.5735,0.35082353044422554
66.5773,0.3629099486204588
66.5827,0.36434197584014427
66.5883,0.3448490111813882
66.5938,0.3434017002890908
66.5994,0.349380921292898
66.6049,0.3338339711398195
66.6104,0.3510201621205713
66.616,0.34609804441756076
66.6216,0.3478715266132113
66.6271,0.3514133623375244
66.6327,0.3494465190212228
66.6382,0.3487904362960812
66.6438,0.3514788875246033
66.6494,0.35154441037447803
66.6548,0.35272342217360375
66.6585,0.3466236991598599
66.6623,0.3505613221286712
66.6662,0.34636089059225306
66.6716,0.34701784152120574
66.6771,0.3636911927673516
66.6827,0.36043381451701073
66.6882,0.35684401417493206
66.6937,0.34649229957636507
66.6993,0.34688647013101104
66.7048,0.339910306649168
66.7105,0.3381951181024032
66.7161,0.3348921701373726
66.7216,0.3483966741488711
66.7271,0.34649229957636507
66.7327,0.3505613221286712
66.7383,0.34984005620320247
66.7438,0.3494465190212228
66.7493,0.3634308149681136
66.753,0.35619056880544164
66.7568,0.369150618202541
66.7606,0.3480684745338287
66.766,0.3488560551148918
66.7716,0.34609804441756076
66.7771,0.34793717826649306
66.7827,0.36408169027738424
66.7882,0.33733692284150507
66.7918,0.35285437678310316
66.7957,0.352919850587071
66.7995,0.3481341191483782
66.8049,0.35213401086941154
66.8105,0.35023350908949524
66.8161,0.3384590975343844
66.8215,0.33323846618195674
66.8271,0.3467550893443949
66.8307,0.35174096490148266
66.8346,0.35429426164505884
71.2069,0.40329152377004185
71.2111,0.4085711735512234
71.2159,0.4060286580732537
71.2197,0.4036100048058273
71.2234,0.40863469137699937
71.2272,0.3434017002890908
71.2326,0.32793658588513175
71.2383,0.331781974071788
71.2438,0.3247480960818123
71.2494,0.32494753893794126
71.2549,0.32647588177421305
71.2605,0.34267761696806254
71.266,0.34030589204350115
71.2715,0.3411627015740777
71.2771,0.32740555515091785
71.2808,0.3306557113155719
71.2845,0.3247480960818123
71.2884,0.3108669848562169
71.2938,0.31468139052249455
71.2994,0.3296613762237932
71.3041,0.3393167687694234
71.3078,0.33905291257991443
71.3115,0.32660872106979966
71.316,0.3215540615312804
71.3215,0.32401662026783384
71.3252,0.3284674631339364
71.329,0.3234844548254685
71.3329,0.32261935699129474
71.3383,0.32468161031696674
71.3957,0.3239501080191953
71.3996,0.3210211820083906
71.4049,0.3074473676472902
71.4104,0.32188703274067265
71.416,0.3216206606024077
71.4216,0.31968830641710966
71.4271,0.32461512214522337
71.4327,0.32401662026783384
71.4383,0.3213542498273423
71.4438,0.32261935699129474
71.4493,0.32175385150043745
71.4548,0.3239501080191953
71.4585,0.32195361973955805
71.4624,0.3295950680745463
71.4662,0.3256786441803978
71.4716,0.32195361973955805
71.4772,0.3359497598377281
71.4827,0.3382611165173355
71.4883,0.32221994359746553
71.4938,0.32175385150043745
71.4993,0.3275383272285417
71.5048,0.31066600705356073
71.5104,0.3256786441803978
71.5141,0.32295213514988497
71.5179,0.3103980024354076
71.5217,0.3240831301081393
71.5272,0.32195361973955805
71.5327,0.32541282139853855
71.5382,0.324482138580958
71.5438,0.3214208561439218
71.5493,0.32494753893794126
71.5549,0.32468161031696674
71.5605,0.3274719423894421
71.566,0.3260108685659606
71.5716,0.3238170762954269
71.5772,0.3232848530261663
71.5827,0.32175385150043745
71.5882,0.32727277347474804
71.5918,0.31234015047374264
71.5957,0.3121393338183367
71.5994,0.3256121920914783
71.6049,0.3112688744966494
71.6105,0.32873284422916527
71.616,0.31006294165824144
71.6215,0.3270735829607023
71.6272,0.31260787186391603
71.6327,0.32720637903691063
71.6382,0.32501401507755645
71.6418,0.32301868354705654
71.6457,0.32581154114571653
71.6495,0.3262101743569179
71.655,0.3284674631339364
71.6605,0.3275383272285417
71.666,0.32494753893794126
71.6716,0.32281903112164834
71.6771,0.3274719423894421
71.6826,0.33707278207202407
71.6881,0.3291971689017483
71.6918,0.313611479657796
71.6957,0.33138454842263343
71.6996,0.3383931062330774
71.7049,0.3423483938024461
71.7105,0.3437965345524816
71.716,0.3275383272285417
71.7216,0.32454863156671543
71.727,0.3270071813219868
71.7307,0.313945893759092
71.7346,0.326675137114977
71.7384,0.3265423026229364
71.7438,0.3257450938650326
71.7494,0.32687437084229387
71.7549,0.3257450938650326
71.7604,0.32634303287033184
71.766,0.330721981186473
71.7715,0.3256786441803978
71.7752,0.3389869426098038
71.779,0.3384590975343844
71.7828,0.32992658488540627
71.7883,0.3262101743569179
71.7938,0.33799710862839305
71.7994,0.32441564318809135
71.8049,0.33753500349382115
71.8104,0.34129448295817255
71.816,0.3354871392708443
71.8215,0.3295287575314294
71.8271,0.3160179032490831
71.8328,0.31367836734945165
71.8383,0.31735344412829214
71.8438,0.32401662026783384
71.8493,0.3262766048149839
71.8549,0.3256786441803978
71.8605,0.32634303287033184
71.8659,0.33025804187120045
71.8715,0.33058943905357374
71.8752,0.33297373532554175
71.879,0.3309870367623926
71.8829,0.32800295393313306
71.8883,0.32647588177421305
71.8938,0.3417556433613811
71.8993,0.3280693195831006
71.9049,0.345177786492604
71.9104,0.33012546625459827
71.9159,0.3446517177438011
71.9196,0.34307260689124597
71.9234,0.33025804187120045
71.9273,0.318287745253075
71.9326,0.3275383272285417
71.9382,0.3288655203993436
71.9437,0.3283347582061129
71.9494,0.31635187952416466
71.9549,0.32660872106979966
71.9604,0.32773746735103515
71.9641,0.33217931374716514
71.9679,0.32720637903691063
71.9717,0.32992658488540627
71.9771,0.3319144301811523
71.9827,0.328600158474492
71.9882,0.33217931374716514
71.9938,0.32926349141680866
71.9993,0.33125205409456804
72.0048,0.32720637903691063
72.0104,0.3291971689017483
72.016,0.34629518257475844
72.0216,0.3377990778062756
72.0272,0.3347599285980145
72.0327,0.3474775674097863
72.0382,0.3342308672106178
72.0438,0.32913084399177883
72.0493,0.33012546625459827
72.053,0.330721981186473
72.0568,0.32680796200112816
72.0607,0.3240831301081393
72.066,0.3109339725702309
72.0716,0.3309870367623926
72.0771,0.33628013177671257
72.0827,0.32694077728246995
72.0883,0.3335031588883517
72.0937,0.3354210411056133
72.0974,0.3298602863099003
72.1013,0.33145079200286176
72.105,0.3311858033462318
72.1105,0.3297276819791879
72.116,0.33323846618195674
72.1216,0.3494465190212228
72.1271,0.3288655203993436
72.1327,0.3282020436896307
72.1382,0.34307260689124597
72.1437,0.3311858033462318
72.1474,0.330721981186473
72.1512,0.31948829162621273
72.1551,0.33343698928762144
72.1605,0.331517033194066
72.166,0.3152161123255457
72.1716,0.3150824464688302
72.1771,0.3164186674923144
72.1826,0.33231174120689033
72.1882,0.33343698928762144
72.1938,0.3318482033204635
72.1994,0.33376781345575424
72.2049,0.33561932846560616
72.2105,0.33323846618195674
72.216,0.32913084399177883
72.2216,0.3338339711398195
72.227,0.3343631468446162
72.2307,0.33812911731612694
72.2346,0.34701784152120574
72.2384,0.34452017701163484
72.2438,0.34649229957636507
72.2493,0.3393167687694234
72.2549,0.3504957642008719
72.2605,0.33515662465652163
72.2661,0.334429283089527
