Experiment: prion_toggle_I_expt_20190430 vial 15, Tue Apr 30 14:40:22 2019
30.2871,0.37600264029298536
30.2909,0.3560918208983257
30.295,0.3504303689965774
30.2975,0.35956082825130775
30.3015,0.36221110307761883
30.3039,0.35313528557401075
30.3078,0.3641885759711906
30.3117,0.35421266161276055
30.3141,0.3513789641616979
30.318,0.35151431250107534
30.3205,0.3809729739262885
30.3243,0.35461600635358137
30.3283,0.3552874370334287
30.3307,0.35340487421001565
30.3348,0.3327155378794243
30.3372,0.35676103422421146
30.3411,0.3779207408614309
30.345,0.33567123682542455
30.3474,0.3587626756108534
30.3513,0.36576430812067895
30.3537,0.3606228212969722
30.3576,0.3365120738527808
30.3617,0.38976055461093184
30.3641,0.3555557262883292
30.368,0.35729568317280547
30.3704,0.3612852898244622
30.3744,0.3627392819975209
30.3783,0.35942790170301564
30.3808,0.3628712295896287
30.3846,0.369939486634286
30.3871,0.3599593710602349
30.391,0.36863889387084536
30.395,0.36707321347429356
30.3974,0.3661573796914086
30.4013,0.3652396776683561
30.4037,0.3379098988402245
30.4062,0.36313500839953994
30.4086,0.39261155116474966
30.4125,0.36655010811679656
30.415,0.370977269140915
30.4189,0.3612852898244622
30.4228,0.36798718810475695
30.4253,0.3912502340482664
30.4291,0.36576430812067895
30.4315,0.36484580262522925
30.4355,0.371106824457309
30.4395,0.3675957117627907
30.4419,0.395199321295289
30.4458,0.3446957667806395
30.4482,0.370977269140915
30.4521,0.3940920532416653
30.4561,0.3694196993874941
30.4585,0.37574628026458345
30.4624,0.371106824457309
30.4649,0.36824798350083343
30.4688,0.37356134864863066
30.4727,0.3692896589633565
30.4752,0.37944941526085385
30.4791,0.3701991559499427
30.4815,0.37548977531090766
30.4854,0.3716246746179225
30.4894,0.3687691220389334
30.4919,0.37677085279734834
30.4958,0.3496156707266952
30.4982,0.37032893462118255
30.5022,0.3738189468697193
30.5061,0.38400490840244095
30.5085,0.3704586760023785
30.5124,0.3738189468697193
30.5149,0.3513789641616979
30.5187,0.382870290987679
30.5228,0.38211231053174033
30.5252,0.37868572012233725
30.5292,0.376130766021873
30.5316,0.377026635093503
30.5525,0.3788130916798709
30.5561,0.38211231053174033
30.5585,0.3813530690987984
30.5624,0.3814796971211386
30.5648,0.38626573345632187
30.5857,0.38185937041342566
30.5894,0.38689176454246976
30.5919,0.3752331252342924
30.5958,0.38876474651739235
30.5982,0.38425666356128096
30.6021,0.37919499257354294
30.6061,0.38122640590797974
30.6085,0.36458302733538317
30.6124,0.38626573345632187
30.6148,0.38851545680845123
30.6187,0.4138662467245854
30.6227,0.3880164709177305
30.6252,0.3921169921171772
30.6291,0.38726697320773285
30.6315,0.38976055461093184
30.6354,0.3950764225176825
30.6394,0.41007305301498953
30.6418,0.3810997075250335
30.6457,0.36088792631886646
30.6481,0.3942152142306834
30.652,0.3877667743773865
30.6561,0.3901334270545531
30.6586,0.39186951337188936
30.6625,0.39765046205680554
30.6649,0.3912502340482664
30.6688,0.39667156360270395
30.6727,0.39679403918387346
30.6752,0.39285863181447367
30.6791,0.3932290046837946
30.6815,0.384508280196572
30.6853,0.3882660316682671
30.6895,0.3972836176579909
30.6919,0.3948305268357486
30.6958,0.40432505779820127
30.6983,0.38814126825550055
30.7022,0.39605869887082257
30.7061,0.3986272958909802
30.7085,0.3940920532416653
30.7124,0.39532218739233815
30.7149,0.39789486365662796
30.7357,0.4265627873916126
30.7394,0.39569058981241545
30.7419,0.4026351399901881
30.7458,0.3988711830008417
30.7483,0.3987492554822647
30.7521,0.40130302979080157
30.7561,0.3983832804075257
30.7585,0.3186511248426305
30.7624,0.31484194032792867
30.7648,0.3138106230255244
30.7673,0.31689721115486036
30.7698,0.3114440184050954
30.7737,0.3154301595313438
30.7761,0.29864788614191573
30.7799,0.3442832936626915
30.7838,0.3133678737129997
30.7863,0.32010730829573075
30.7902,0.3121849801350238
30.7927,0.32126874078383383
30.7966,0.31410553683932285
30.8005,0.3463418197779531
30.803,0.31262894593357693
30.8069,0.31719002461971557
30.8093,0.32083356824164866
30.8132,0.31528317987044585
30.8172,0.3268866462360003
30.8197,0.3186511248426305
30.8236,0.32286064822689375
30.826,0.31557708916499516
30.8299,0.32068841359126343
30.8339,0.3158707985087724
30.8363,0.3205432103094975
30.8402,0.31484194032792867
30.8426,0.3284581542926224
30.8465,0.32931295868298505
30.8506,0.3209786742986064
30.853,0.3487994732455766
30.8569,0.3478453392676105
30.8594,0.31937982875688253
30.8618,0.3209786742986064
30.8642,0.29588825869873825
30.8682,0.33045009916123647
30.8706,0.32242707054831743
30.8745,0.30245131982005746
30.8784,0.3240147431682866
30.8809,0.3227161704504722
30.8848,0.32083356824164866
30.8872,0.3219930592602753
30.8911,0.3530004299673156
30.895,0.3245906429868911
30.8974,0.32126874078383383
30.9013,0.3260270641492522
30.9037,0.35083715796422543
30.9076,0.30831796535990774
30.9117,0.3283155238532206
30.9141,0.3260270641492522
30.918,0.3260270641492522
30.9204,0.30682133506954634
30.9243,0.3559578576612039
30.9285,0.32788735232203325
30.931,0.33045009916123647
30.9348,0.34483317226838517
30.9372,0.331725852873642
30.9411,0.35676103422421146
30.945,0.3062212180269527
30.9475,0.3276016707654926
30.9513,0.3089151596282548
30.9538,0.33087576445451516
30.9576,0.30951152485932854
30.9617,0.3065213815245379
30.9641,0.33285673881922884
30.968,0.31484194032792867
30.9704,0.331725852873642
30.9743,0.33454760668897476
30.9783,0.3327155378794243
30.9807,0.35982656290195736
30.9846,0.3419386364786503
30.987,0.3380494369379371
30.9909,0.3338438718033224
30.995,0.3348287844025888
30.9974,0.33229166138833066
31.0013,0.36313500839953994
31.0037,0.335250212994363
31.0077,0.33595169496319155
31.0119,0.3624752703025449
31.0144,0.33595169496319155
31.0183,0.3365120738527808
31.0207,0.3360918568083695
31.0245,0.33567123682542455
31.0285,0.35219043642856296
31.0309,0.33229166138833066
31.0348,0.3380494369379371
31.0373,0.33623197388262394
31.0412,0.3334210873792163
31.045,0.3419386364786503
31.0475,0.3383283802554421
31.0513,0.3415235762108674
31.0538,0.3196709672290353
31.0577,0.3599593710602349
31.0616,0.3429055932691274
31.064,0.36628832725835514
31.068,0.318796963805998
31.0704,0.3390249649701743
31.0743,0.31937982875688253
31.0783,0.3376306896011907
31.0807,0.3416619730774275
31.0846,0.36641923672463506
31.087,0.3478453392676105
31.0909,0.3422151263183384
31.095,0.34096955355297864
31.0974,0.35097267149935196
31.1013,0.3225716445700778
31.1038,0.35070160305537756
31.1076,0.36707321347429356
31.1117,0.3691595810424084
31.1141,0.35002320685500776
31.118,0.3247344987950612
31.1204,0.34675237737531184
31.1243,0.3453823672991444
31.1283,0.3451078551050889
31.1307,0.37240033934937034
31.1346,0.34069228065674706
31.137,0.3471625543890624
31.1409,0.3483908102541178
31.145,0.34207690307762884
31.1474,0.3398594125864477
31.1513,0.3479817699985869
31.1538,0.34852707312879216
31.1577,0.3498874030732
31.1617,0.3455195594834537
31.1641,0.3504303689965774
31.1681,0.3516496196161413
31.1705,0.327744534954589
31.1744,0.33440695013447697
31.1783,0.3516496196161413
31.1807,0.3297397336066089
31.1846,0.35273059602932477
31.1871,0.3478453392676105
31.1909,0.35232553786825105
31.195,0.35448159869254836
31.1974,0.3538089511612862
31.2013,0.3606228212969722
31.2037,0.35434715045531995
31.2075,0.3530004299673156
31.2117,0.35273059602932477
31.2142,0.3321502778854214
31.2181,0.35313528557401075
31.2205,0.35097267149935196
31.2244,0.3641885759711906
31.2284,0.3580964580231676
31.2308,0.3579630952158811
31.2347,0.35942790170301564
31.2372,0.3591619300204768
31.2411,0.35689475651821523
31.245,0.3547503734675247
31.2474,0.3681176046685096
31.2513,0.35192011029245607
31.2538,0.3694196993874941
31.2576,0.3587626756108534
31.2616,0.35582385416636986
31.264,0.35676103422421146
31.2679,0.3698095959382818
31.2703,0.3630031383812138
31.2742,0.387016868217785
31.2783,0.35969371530829697
31.2808,0.36194678010362735
31.2847,0.36035755920179935
31.2871,0.3612852898244622
31.2909,0.34455831853808305
31.295,0.3690294655986859
31.2974,0.36313500839953994
31.3014,0.3668117367848265
31.3038,0.3633986322253271
31.3077,0.35902888483013506
31.3117,0.3626072955775991
31.3141,0.3626072955775991
31.3181,0.36889931260619924
31.3205,0.37574628026458345
31.3244,0.36194678010362735
31.3283,0.37330360380950467
31.3307,0.3647144341909898
31.3346,0.3655020694155847
31.337,0.371106824457309
31.341,0.3779207408614309
31.345,0.3698095959382818
31.3474,0.37817587695070287
31.3514,0.36798718810475695
31.3538,0.37071804699752897
31.3577,0.37136582370749827
31.3617,0.376130766021873
31.3641,0.3730457121513009
31.3681,0.3644515820315053
31.3705,0.3673345383966181
31.3745,0.37548977531090766
31.3769,0.37201267329281407
31.3794,0.3490717060553882
31.3818,0.36863889387084536
31.3856,0.3696796678490588
31.3896,0.3489356105486372
31.392,0.3669424941136562
31.3958,0.37407639867340936
31.3983,0.3785583128948061
31.4021,0.3528655334622455
31.4061,0.3752331252342924
31.4085,0.3716246746179225
31.4124,0.37330360380950467
31.4149,0.37919499257354294
31.4188,0.3748478775804934
31.4228,0.40154551564095964
31.4252,0.37536146842533724
31.4292,0.37600264029298536
31.4316,0.4022722153852307
31.4355,0.4010604173697587
31.4395,0.37561804591574954
31.4588,0.3932290046837946
31.4616,0.4054082069321676
31.4641,0.37804832680153677
31.468,0.4057686985816251
31.4704,0.3774100387060475
31.4743,0.38160628999862534
31.4783,0.3863910081104688
31.4808,0.3790677278813924
31.4848,0.3793222216920228
31.4872,0.3910022888758141
31.4911,0.3877667743773865
31.495,0.39310558011256647
31.4974,0.3841308033088643
31.5014,0.39347575477852126
31.5038,0.3824914580648324
31.5077,0.3649771326649759
31.5116,0.39000916983832246
31.5141,0.387516941867436
31.518,0.3906301204518281
31.5204,0.41469194454546154
31.5243,0.3871419377653338
31.5283,0.38876474651739235
31.5308,0.3901334270545531
31.5347,0.3906301204518281
31.5372,0.39224068165183457
31.5396,0.37420506973132095
31.5421,0.3880164709177305
31.546,0.3871419377653338
31.5485,0.39359908034512125
31.5523,0.3969164823590178
31.5562,0.3898848790311561
31.5586,0.40516772437834914
31.5625,0.3871419377653338
31.565,0.3752331252342924
31.5688,0.3877667743773865
31.5728,0.39285863181447367
31.5752,0.4036015578897312
31.5791,0.40033181905618775
31.5815,0.39826122447392376
31.5854,0.3945845001762355
31.5894,0.39532218739233815
31.5918,0.3890139009738577
31.5958,0.38851545680845123
31.6152,0.400939063644429
31.6176,0.3991149419025234
31.62,0.39789486365662796
31.624,0.3945845001762355
31.6283,0.3905059973785391
31.6477,0.3945845001762355
31.6505,0.4026351399901881
31.67,0.40348086527478866
31.6727,0.4036015578897312
31.6752,0.377026635093503
31.679,0.4064888479688522
31.6815,0.39667156360270395
31.6839,0.40299778180775014
31.7033,0.40971586457035525
31.7061,0.384508280196572
31.7085,0.41031102755708826
31.7124,0.4191492551991164
31.7148,0.40696833154123746
31.7357,0.4048067679729911
31.7394,0.3903818408025922
31.7418,0.3149890703084187
31.7457,0.30861666629058726
31.7481,0.3138106230255244
31.752,0.31248100817589775
31.7561,0.28828388801184623
31.7586,0.3146947601614696
31.7625,0.3115923128142072
31.765,0.33130101537713585
31.7688,0.3379098988402245
31.7727,0.29834214200779485
31.7751,0.3136630904403829
31.779,0.3161643082177473
31.7815,0.3258836352855833
31.7853,0.30816853694263124
31.7894,0.3146947601614696
31.7918,0.31557708916499516
31.7958,0.31557708916499516
31.7982,0.3145475297692457
31.802,0.3205432103094975
31.8061,0.3383283802554421
31.8085,0.31660419915533367
31.8125,0.3173363569993837
31.8149,0.2941929699559459
31.8188,0.31689721115486036
31.8228,0.3176288732482899
31.8252,0.2975768208549854
31.8291,0.3170436426845624
31.8315,0.3021482883211818
31.8354,0.29558052651092703
31.8394,0.31277683290343494
31.8419,0.3190884943849742
31.8458,0.32645706735223434
31.8482,0.32068841359126343
31.8521,0.31484194032792867
31.8561,0.3192341860775878
31.8585,0.3311593110524095
31.8625,0.3245906429868911
31.8649,0.32343807903920585
31.8687,0.3232937933056045
31.8728,0.32242707054831743
31.8752,0.30093400912230395
31.8792,0.3258836352855833
31.8816,0.35568981038502256
31.8855,0.33130101537713585
31.8895,0.3502946897865762
31.8919,0.3268866462360003
31.8958,0.33130101537713585
31.8982,0.329881899221804
31.9021,0.3051689874884269
31.9061,0.35568981038502256
31.9085,0.30682133506954634
31.9124,0.3248783070183038
31.9149,0.33749101839348616
31.9188,0.3258836352855833
31.9228,0.3321502778854214
31.9253,0.32945526337259634
31.9291,0.32931295868298505
31.9316,0.32702974507322935
31.9355,0.33735130274934055
31.9395,0.30712107900146957
31.942,0.3307339221113418
31.9459,0.3300240185495864
31.9483,0.3380494369379371
31.9522,0.3120368897706862
31.9561,0.33623197388262394
31.9585,0.3146947601614696
31.9624,0.32788735232203325
31.9649,0.3606228212969722
31.9688,0.3276016707654926
31.9728,0.33398470927136126
31.9752,0.34524513251678424
31.9791,0.3341255014597887
31.9815,0.31660419915533367
31.9854,0.33045009916123647
31.9894,0.3334210873792163
31.9918,0.3380494369379371
31.9957,0.3365120738527808
31.9981,0.33313900407016506
32.002,0.313220189490372
32.0061,0.3376306896011907
32.0086,0.31850523671193187
32.0124,0.36563320788503983
32.0318,0.3170436426845624
32.0343,0.34138513585740604
32.0367,0.31660419915533367
32.0406,0.36088792631886646
32.045,0.3722711542457855
32.0474,0.3341255014597887
32.0514,0.33665205681580124
32.0538,0.34359498105913255
32.0577,0.3456567091009639
32.0616,0.3528655334622455
32.0641,0.3412466519847963
32.068,0.3381889307319762
32.0704,0.3524605982618797
32.0743,0.34524513251678424
32.0784,0.34400809739017546
32.0808,0.37240033934937034
32.0847,0.3456567091009639
32.0872,0.35219043642856296
32.091,0.34483317226838517
32.095,0.327315801778553
32.0975,0.3455195594834537
32.1014,0.36850862807586726
32.1039,0.34743579470812713
32.1077,0.32860073808945267
32.1116,0.3271727969087137
32.1141,0.3487994732455766
32.118,0.34138513585740604
32.1204,0.35110814369070253
32.1243,0.3472991956303816
32.1284,0.3478453392676105
32.1308,0.3472991956303816
32.1347,0.3497515577071626
32.1372,0.35178488553668275
32.1411,0.3505660067428309
32.145,0.35407813213570516
32.1474,0.35110814369070253
32.1513,0.35568981038502256
32.1538,0.3332800684502196
32.1577,0.35434715045531995
32.1617,0.35340487421001565
32.1641,0.37638690903213334
32.168,0.35982656290195736
32.1705,0.35635962671448984
32.1914,0.35434715045531995
32.195,0.3696796678490588
32.1975,0.35273059602932477
32.2013,0.35702843875527934
32.2038,0.3826177706312427
32.2077,0.38337491324930395
32.2116,0.35434715045531995
32.214,0.35862951152564304
32.2179,0.3502946897865762
32.2203,0.37123634263764527
32.2242,0.35501898617040817
32.2283,0.35982656290195736
32.2308,0.3779207408614309
32.2347,0.3591619300204768
32.2371,0.3591619300204768
32.241,0.3578296925793205
32.245,0.3623432061450096
32.2474,0.34743579470812713
32.2513,0.3600921398110474
32.2538,0.36510842433707824
32.2577,0.3607553934282032
32.2616,0.3681176046685096
32.2641,0.3692896589633565
32.268,0.3649771326649759
32.2704,0.3643200982524273
32.2913,0.37149526769241625
32.295,0.36366210128453746
32.2974,0.3924879611539057
32.3013,0.3615500031327149
32.3037,0.3896361965555063
32.3076,0.3649771326649759
32.3117,0.36655010811679656
32.3141,0.36484580262522925
32.3181,0.3704586760023785
32.3205,0.367856733783376
32.323,0.36798718810475695
32.3254,0.3704586760023785
32.3294,0.36850862807586726
32.3318,0.35232553786825105
32.3357,0.3683783246279033
32.3396,0.3905059973785391
32.342,0.3471625543890624
32.3459,0.37356134864863066
32.3484,0.3513789641616979
32.3522,0.371754044509514
32.3561,0.3704586760023785
32.3586,0.34675237737531184
32.3625,0.37548977531090766
32.3649,0.36405701516081
32.3689,0.3722711542457855
32.3728,0.38173284775486127
32.3752,0.37497632983667706
32.3791,0.3528655334622455
32.3816,0.370977269140915
32.3854,0.3539435619949559
32.3894,0.37071804699752897
32.3919,0.38122640590797974
32.3958,0.4010604173697587
32.3982,0.37728227344686116
32.4021,0.3748478775804934
32.4061,0.37638690903213334
32.4085,0.38626573345632187
32.4124,0.37677085279734834
32.4149,0.37330360380950467
32.4188,0.40154551564095964
32.4228,0.3777931191061249
32.4252,0.3947075298888455
32.4291,0.40516772437834914
32.4316,0.38046568689907734
32.4355,0.3882660316682671
32.4395,0.3808462050880502
32.4419,0.3814796971211386
32.4458,0.3883907611784507
32.4482,0.38676662671675166
32.4521,0.37919499257354294
32.4561,0.38337491324930395
32.4586,0.4067286512530164
32.4624,0.3795765733040357
32.4649,0.3826177706312427
32.4688,0.3810997075250335
32.4727,0.3606228212969722
32.4752,0.38513671695566243
32.4791,0.38588970381925947
32.4815,0.38626573345632187
32.4854,0.3949534910382615
32.4894,0.3855133651914221
32.4919,0.4084038390427941
32.4957,0.38814126825550055
32.4982,0.3856388457710679
32.5021,0.3902576507019496
32.5061,0.40852326609948353
32.5086,0.38664145471796973
32.5125,0.37071804699752897
32.5149,0.39679403918387346
32.5358,0.3718833773926624
32.5394,0.3675957117627907
32.5588,0.3668117367848265
32.5616,0.3949534910382615
32.5641,0.40069626106253464
32.5679,0.3832488099319702
32.5704,0.39261155116474966
32.5743,0.39618133679749734
32.5783,0.3937223729532461
32.5807,0.3807194009866003
32.5847,0.3950764225176825
32.5871,0.41879888708629576
32.591,0.4031185996655381
32.595,0.4005748121652669
32.5975,0.38387897881886535
32.6014,0.3944614376765808
32.6207,0.3950764225176825
32.6232,0.3983832804075257
32.6257,0.40033181905618775
32.6296,0.3983832804075257
32.6339,0.4241429456130903
32.6363,0.3971612715751268
32.6402,0.3993585727611315
32.6426,0.4042045524499255
32.6466,0.37919499257354294
32.6505,0.40624892153298
