Experiment: prion_toggle_J_expt_20190430 vial 6, Tue Apr 30 14:41:53 2019
3.3549,0.08297153590621953
3.3572,0.08940715711402891
3.361,0.08599090306649781
3.3649,0.0907472845184154
3.3672,0.08463939521596675
3.3711,0.08495156965441808
3.3734,0.08920070031516936
3.3773,0.08702832182627507
3.3814,0.08515958984857797
3.3837,0.08619853976483594
3.3876,0.09403253640677978
3.3898,0.08035557621765932
3.3938,0.08754631541463187
3.396,0.08349327276887308
3.3999,0.07846453221815164
3.4038,0.08515958984857797
3.4061,0.08754631541463187
3.41,0.0880638329777419
3.4123,0.08161275352087483
3.4161,0.0887875595091474
3.4203,0.08484753073492168
3.4226,0.08203118971169232
3.4265,0.08391031450735209
3.4287,0.07593322139367409
3.4327,0.08547147613379291
3.4349,0.08630232941173333
3.4388,0.09157039598141825
3.4427,0.08619853976483594
3.445,0.08349327276887308
3.4489,0.08650985133702882
3.4511,0.08536753323001722
3.4551,0.08619853976483594
3.4592,0.08244931521889054
3.4614,0.07962092460575754
3.4653,0.08328463602526615
3.4676,0.08547147613379291
3.4715,0.0866135836291333
3.4738,0.08213575019696329
3.4777,0.08547147613379291
3.4815,0.08484753073492168
3.4838,0.08192660980882227
3.4877,0.0887875595091474
3.49,0.08713195866809542
3.4939,0.08682099090785034
3.498,0.08858087539077086
3.5003,0.08547147613379291
3.5042,0.08035557621765932
3.5065,0.08609473098531328
3.5104,0.08650985133702882
3.5127,0.08992296821089596
3.5166,0.08940715711402891
3.5204,0.08609473098531328
3.5227,0.09719695170697484
3.5266,0.08889087312886712
3.5289,0.08899416779886327
3.5328,0.09413489234978378
3.5369,0.08650985133702882
3.5392,0.08609473098531328
3.5431,0.08619853976483594
3.5454,0.08609473098531328
3.5493,0.0904383072852335
3.5516,0.08713195866809542
3.5554,0.08401452670281184
3.5593,0.08899416779886327
3.5615,0.08630232941173333
3.5654,0.09136473087735109
3.5676,0.09841712873297137
3.5715,0.08744275480669295
3.5738,0.08619853976483594
3.5777,0.08056530076570123
3.5816,0.08868422693197253
3.5839,0.08713195866809542
3.5877,0.08837411538764606
3.59,0.08796036750521186
3.5939,0.09105609232052903
3.598,0.08992296821089596
3.6003,0.08951035713691358
3.6042,0.0937253569061598
3.6065,0.08495156965441808
3.6104,0.08630232941173333
3.6126,0.08909744352492766
3.6165,0.09085023926894653
3.6204,0.08785688301943484
3.6227,0.08328463602526615
3.6266,0.08992296821089596
3.6289,0.09146757281829299
3.6328,0.09239230611797122
3.637,0.09628008083630046
3.6392,0.08837411538764606
3.6431,0.09872176035030833
3.6454,0.0904383072852335
3.6493,0.08909744352492766
3.6515,0.08930393817576032
3.6554,0.08349327276887308
3.6593,0.10034368507465352
3.6616,0.08764985698094829
3.6654,0.09556592557821553
3.6677,0.0911589906353365
3.6716,0.08847750487818828
3.6759,0.0907472845184154
3.6781,0.0911589906353365
3.682,0.11374698791715776
3.6843,0.09023222824286137
3.6882,0.09331552342145777
3.6905,0.08868422693197253
3.6943,0.09851869091636889
3.6982,0.09187875287476377
3.7005,0.09198150099631963
3.7044,0.0880638329777419
3.7067,0.09064431094234138
3.7106,0.09433954844192627
3.7148,0.09187875287476377
3.717,0.09095317520081991
3.7209,0.09485086351821526
3.7232,0.09187875287476377
3.7271,0.08930393817576032
3.7294,0.09280281178372896
3.7332,0.08796036750521186
3.7371,0.09444184860419913
3.7394,0.09474863763647967
3.7433,0.0937253569061598
3.7456,0.09280281178372896
3.7495,0.10034368507465352
3.7536,0.09525958158087189
3.7559,0.08744275480669295
3.7598,0.08816727944440039
3.7621,0.093213018430375
3.766,0.0896135382509593
3.7683,0.09290539146141796
3.7722,0.09352047744596614
3.776,0.09249496059121753
3.7783,0.09228963292849635
3.7822,0.09023222824286137
3.7845,0.08785688301943484
3.7883,0.09290539146141796
3.7925,0.08971670046309743
3.7948,0.08754631541463187
3.7987,0.08785688301943484
3.801,0.08858087539077086
3.8049,0.09433954844192627
3.8072,0.0880638329777419
3.8111,0.0896135382509593
3.8149,0.09638202912539917
3.8172,0.09505525962916472
3.8211,0.09054131853344849
3.8234,0.09352047744596614
3.8273,0.09495307084686555
3.8314,0.09382776869154696
3.8337,0.09474863763647967
3.8376,0.09709515085166132
3.8398,0.09064431094234138
3.8437,0.09352047744596614
3.846,0.09699333159021784
3.8499,0.09311049477793709
3.8538,0.09177598600280135
3.8561,0.09790904288915758
3.86,0.0946463931945365
3.8622,0.09085023926894653
3.8661,0.0958721030202625
3.8703,0.09352047744596614
3.8726,0.08971670046309743
3.8765,0.09393016185590675
3.8788,0.09963466772421281
3.8827,0.08909744352492766
3.8849,0.08899416779886327
3.8888,0.0942372296928351
3.8927,0.09403253640677978
3.895,0.09311049477793709
3.8989,0.09352047744596614
3.9011,0.09546382942752896
3.9051,0.09474863763647967
3.9092,0.0958721030202625
3.9115,0.093213018430375
3.9154,0.09811233223851623
3.9176,0.09228963292849635
3.9215,0.0942372296928351
3.9238,0.09729873416319545
3.9277,0.09280281178372896
3.9315,0.09821394940065975
3.9338,0.0907472845184154
3.9377,0.09136473087735109
3.94,0.09566800322288849
3.9439,0.09382776869154696
3.9481,0.09678963782344674
3.9504,0.09831554823006616
3.9542,0.10598391553433295
3.9566,0.09546382942752896
3.9605,0.09851869091636889
3.9628,0.0966877633044092
3.9666,0.10125396910583806
3.9705,0.08920070031516936
3.9728,0.09187875287476377
3.9767,0.10568318811507282
3.979,0.09454413018602459
3.9829,0.10738519070671781
3.9869,0.1001411997603574
3.9892,0.09290539146141796
3.9931,0.09648395896206097
3.9954,0.10135502100971205
3.9993,0.10467960198711701
4.0016,0.09953330662153892
4.0055,0.09444184860419913
4.0094,0.09811233223851623
4.0117,0.09983733521442772
4.0156,0.09454413018602459
4.0178,0.09740049822697561
4.0218,0.10074843741903194
4.0259,0.09892475658547273
4.0282,0.09872176035030833
4.032,0.10838397110948339
4.0343,0.10286862766826044
4.0382,0.09525958158087189
4.0405,0.09811233223851623
4.0443,0.10407659072336273
4.0482,0.10608412233111242
4.0505,0.09963466772421281
4.0544,0.09821394940065975
4.0567,0.09851869091636889
4.0606,0.10155707043493756
4.0648,0.10256623161479617
4.067,0.10074843741903194
4.0709,0.10044490043632237
4.0732,0.09963466772421281
4.0771,0.09963466772421281
4.0793,0.09290539146141796
4.0832,0.09841712873297137
4.0871,0.09064431094234138
4.0894,0.1006472766017863
4.0933,0.10125396910583806
4.0956,0.09658587035296584
4.0995,0.102162784124471
4.1036,0.1020618770745223
4.1059,0.10327156998524156
4.1098,0.10758508854746385
4.1121,0.10034368507465352
4.116,0.1006472766017863
4.1183,0.09300795245734683
4.1221,0.09638202912539917
4.1261,0.10397602604089329
4.1283,0.09872176035030833
4.1323,0.10478004111900141
4.1345,0.10084958006711187
4.1385,0.10678507109886048
4.1425,0.11087319975378662
4.1448,0.10347293307951322
4.1487,0.10044490043632237
4.151,0.10125396910583806
4.1549,0.09841712873297137
4.1572,0.09862023478648574
4.161,0.10518161860923314
4.1649,0.11255961228252875
4.1672,0.0980106967370169
4.1711,0.10357358763294933
4.1734,0.10518161860923314
4.1772,0.1041771374506002
4.1814,0.1064847713090673
4.1837,0.1016580679696748
4.1876,0.10044490043632237
4.1899,0.09566800322288849
4.1938,0.10357358763294933
4.1961,0.09943192727185668
4.1999,0.1110718635410386
4.2038,0.10828417274317914
4.2061,0.1041771374506002
4.21,0.11097254040776505
4.2123,0.102162784124471
4.2162,0.10578344843247844
4.2203,0.10347293307951322
4.2226,0.09963466772421281
4.2265,0.10498086565903186
4.2288,0.10226367309707207
4.2327,0.10457914493842324
4.235,0.10095070455368926
4.2389,0.10628448244961408
4.2427,0.09831554823006616
4.245,0.10698518203307383
4.2489,0.10828417274317914
4.2512,0.10478004111900141
4.2551,0.11037623346084757
4.2592,0.10246539683576206
4.2615,0.10548261391551872
4.2654,0.10608412233111242
4.2677,0.1019609519403657
4.2716,0.10558290994499853
4.2739,0.1096797430563985
4.2777,0.10628448244961408
4.2816,0.10387544339715138
4.2839,0.10748514849646451
4.2878,0.10728521517192302
4.2901,0.10638463578364643
4.294,0.10738519070671781
4.2981,0.09872176035030833
4.3004,0.11047566180969248
4.3042,0.10115289906653402
4.3065,0.1141422241188641
4.3104,0.10908206491874406
4.3127,0.10738519070671781
4.3166,0.1130546564077699
4.3204,0.1099783444262954
4.3227,0.10638463578364643
4.3266,0.11453718313188155
4.3289,0.11097254040776505
4.3328,0.10838397110948339
4.3369,0.10628448244961408
4.3392,0.10808452293852522
4.3431,0.10798467148762558
4.3454,0.10437817706614894
4.3493,0.1096797430563985
4.3516,0.10898239019706679
4.3555,0.11007784304307489
4.3594,0.10918172200165
4.3616,0.10397602604089329
4.3656,0.11206413260810244
4.3679,0.10798467148762558
4.3717,0.10888269783074556
4.3758,0.10538230002101834
4.3781,0.11037623346084757
4.382,0.10588369090319638
4.3843,0.11572040092276747
4.3882,0.11384582297537893
4.3904,0.10828417274317914
4.3944,0.10668498896053258
4.3982,0.11335147413765867
4.4005,0.10457914493842324
4.4044,0.11176663542082554
4.4067,0.10958017407263565
4.4106,0.11778506899119456
4.4147,0.10878298781353024
4.417,0.10678507109886048
4.4209,0.11087319975378662
4.4232,0.11255961228252875
4.4271,0.11404344106996156
4.4294,0.11117116916016023
4.4332,0.11206413260810244
4.4371,0.11057507260725075
4.4394,0.1071852218854028
4.4433,0.11206413260810244
4.4456,0.1122623767928097
4.4495,0.11216326342382921
4.4536,0.11037623346084757
4.4559,0.10928136145203027
4.4598,0.11057507260725075
4.4621,0.10638463578364643
4.466,0.11156821661751959
4.4683,0.12237874641955582
4.4722,0.11146898099363156
4.476,0.11295568238969889
4.4783,0.11404344106996156
4.4821,0.11503049269383148
4.4844,0.11275768215544613
4.4884,0.11542482945263632
4.4925,0.11146898099363156
4.4948,0.11453718313188155
4.4987,0.11424098984324615
4.5009,0.1143397382495559
4.5048,0.11027678755414172
4.5071,0.11473455881439687
4.511,0.11345037862679419
4.5149,0.11522769558836643
4.5171,0.1143397382495559
4.521,0.11295568238969889
4.5233,0.11542482945263632
4.5272,0.11483322072065416
4.5314,0.11719593581907972
4.5337,0.11117116916016023
4.5375,0.12023317828356017
4.5398,0.11057507260725075
4.5437,0.12198925063201393
4.546,0.11749057944234131
4.5498,0.11394464069082755
4.5537,0.1122623767928097
4.5559,0.11354926574914614
4.5599,0.11483322072065416
4.5621,0.11473455881439687
4.566,0.11265865592702173
4.5683,0.11483322072065416
4.5722,0.11473455881439687
4.576,0.11660618570179437
4.5783,0.11077384157329107
4.5822,0.11876559012410581
4.5845,0.11581889028290426
4.5884,0.11424098984324615
4.5925,0.11670452028638234
4.5948,0.11690113795931278
4.5987,0.11443846934386759
4.601,0.11778506899119456
4.6049,0.1141422241188641
4.6072,0.11690113795931278
4.6111,0.12683869268262615
4.615,0.11166743475773977
4.6172,0.11503049269383148
4.6211,0.11522769558836643
4.6234,0.11176663542082554
4.6273,0.11729416748941901
4.6314,0.11650783394403952
4.6337,0.11945094056092387
4.6376,0.11335147413765867
4.6398,0.12373986420254113
4.6437,0.11847161299606856
4.646,0.11837358650838237
4.6499,0.11739238202851432
4.6538,0.11611425505981021
4.6561,0.11146898099363156
4.66,0.11788319796291447
4.6623,0.12081914436611907
4.6662,0.11739238202851432
4.6703,0.11876559012410581
4.6726,0.11925521124228933
4.6764,0.11807940462601163
4.6787,0.12315693078100409
4.6827,0.12091674613171755
4.6849,0.11866761479817622
4.6888,0.11255961228252875
4.6927,0.11384582297537893
4.695,0.11925521124228933
4.6989,0.1130546564077699
4.7012,0.11027678755414172
4.7051,0.12218403219822083
4.7092,0.11993996645017013
4.7115,0.11690113795931278
4.7154,0.11463587962003619
4.7177,0.11925521124228933
4.7216,0.11964660187725151
4.7259,0.11315361303425497
4.7282,0.11443846934386759
4.7321,0.11670452028638234
4.7344,0.13030461392835857
4.7383,0.120037720691208
4.7425,0.11954877971655975
4.7448,0.11394464069082755
4.7487,0.12023317828356017
4.751,0.12276797301201636
4.7549,0.1193530844048043
4.7591,0.1099783444262954
4.7614,0.11945094056092387
4.7653,0.11798130983920085
4.7676,0.11542482945263632
4.7714,0.120037720691208
4.7737,0.1228652376416548
4.7776,0.1193530844048043
4.7815,0.12140450139374082
4.7838,0.11522769558836643
4.7877,0.12228139772408575
4.79,0.13030461392835857
4.7939,0.11473455881439687
4.7981,0.11905941387367758
4.8004,0.12150200177372383
4.8043,0.12101433098549474
4.8066,0.12412815153553858
4.8105,0.12451617134127702
4.8147,0.13030461392835857
4.817,0.12596886922783934
4.8209,0.12169695190762386
4.8232,0.12403110479748403
4.8271,0.12101433098549474
4.8294,0.12412815153553858
4.8333,0.12490392398791528
4.8371,0.12461313453488199
4.8394,0.12577539254711478
4.8433,0.12722485007224726
4.8456,0.12013545796716318
4.8495,0.11984219523815653
4.8536,0.11827554295465248
4.8559,0.12461313453488199
4.8598,0.11778506899119456
4.8621,0.11886354840810665
4.866,0.12538823966443768
4.8683,0.12383696113657283
4.8722,0.13231659448238986
4.8761,0.12373986420254113
4.8784,0.13451197605269183
4.8823,0.12490392398791528
4.8845,0.1264522703294917
4.8884,0.1248070108524546
4.8925,0.13020862580483428
4.8948,0.12461313453488199
4.8987,0.12905549040208086
4.901,0.12169695190762386
4.9049,0.1258721391961899
4.9071,0.1232541282629862
4.911,0.12596886922783934
4.9149,0.1267421119490697
4.9172,0.12403110479748403
4.9211,0.1288630714051866
4.9234,0.12519456337133406
4.9273,0.12296248547613509
4.9314,0.1230597165205305
4.9337,0.12393404133296393
4.9376,0.12412815153553858
4.9398,0.12237874641955582
4.9437,0.12023317828356017
4.946,0.12596886922783934
4.9499,0.12683869268262615
4.9538,0.12915167525206073
4.9561,0.12934399568387356
4.96,0.12732134806169793
4.9623,0.12218403219822083
4.9662,0.13536871418208474
4.9703,0.13887723062627977
4.9726,0.12208664983613904
4.9765,0.12364275052472795
4.9788,0.12140450139374082
4.9827,0.1267421119490697
4.985,0.12373986420254113
4.9889,0.12081914436611907
4.9927,0.11876559012410581
4.995,0.12509770024161693
4.9989,0.12140450139374082
5.0012,0.12441919145036717
5.0051,0.12130698413085117
5.0092,0.12403110479748403
5.0115,0.12130698413085117
5.0154,0.11817748232930025
5.0177,0.12577539254711478
5.0216,0.132794579883182
5.0259,0.1248070108524546
5.0282,0.12500082044941863
5.0321,0.12538823966443768
5.0343,0.12471008103657155
5.0383,0.1279963714128005
5.0405,0.12722485007224726
5.0444,0.12924784367745534
5.0483,0.12052623753570924
5.0506,0.126548900777828
5.0545,0.126548900777828
5.0567,0.12218403219822083
5.0607,0.12567862927490125
5.0648,0.11788319796291447
5.067,0.13241222402246144
5.071,0.11925521124228933
5.0732,0.12062389007380148
5.0771,0.12596886922783934
5.0794,0.10186000871589584
5.0833,0.13059248017472935
5.0872,0.13574906873451553
5.0894,0.13164673264099402
5.0933,0.13422610680395852
5.0956,0.131263596412861
5.0996,0.12905549040208086
5.1036,0.1407646645132985
5.1059,0.13174247598479472
5.1099,0.1288630714051866
5.1121,0.1288630714051866
5.116,0.13116777161469972
5.1183,0.12867058664219133
5.1222,0.12876683724739735
5.1261,0.1343214126772878
5.1284,0.13174247598479472
5.1322,0.13622415097026508
5.1345,0.12471008103657155
5.1384,0.1366039284170295
5.1425,0.1242251815532569
5.1448,0.13982173825975508
5.1487,0.13622415097026508
5.151,0.13193391385524667
5.1549,0.1346072335649673
5.1572,0.13298566051024618
5.1611,0.13641407170632913
5.1649,0.13231659448238986
5.1672,0.13040058569371205
5.1712,0.13527358539303336
5.1734,0.13793113629888598
5.1773,0.133463078630216
5.1815,0.13374933535753986
5.1837,0.13679372114553523
5.1876,0.13517844053203465
5.1899,0.12490392398791528
5.1938,0.13241222402246144
5.1961,0.13517844053203465
5.2,0.1332721599460962
5.2039,0.13394009237378768
5.2061,0.1408588703667233
5.21,0.13403544665731637
5.2123,0.13517844053203465
5.2162,0.14123553627678298
5.2203,0.13631911934412244
5.2226,0.1397273587458443
5.2265,0.13953855225585876
5.2288,0.1393496824468956
5.2327,0.135083279594725
5.237,0.13688859352972127
5.2393,0.14405252915147937
5.2432,0.14592272675192763
5.2454,0.1400104498512178
5.2493,0.1397273587458443
5.2516,0.1406704428991059
5.2555,0.1397273587458443
5.2594,0.13878269268270227
5.2616,0.14104723481201376
5.2656,0.14320890979108913
5.2679,0.13878269268270227
5.2718,0.13963296341298115
5.2759,0.13868813886699538
5.2782,0.14367774321723825
5.2821,0.14151787047801978
5.2843,0.1405762055188715
5.2882,0.14019909823011734
5.2905,0.13707829036560337
5.2944,0.13241222402246144
5.2983,0.14170601467635802
5.3006,0.14180006321032845
5.3045,0.13878269268270227
5.3068,0.14685550176926299
5.3107,0.14217610036893547
5.3147,0.1365090080622835
5.317,0.1422700704401203
5.3209,0.13878269268270227
5.3232,0.13991610195966153
5.3271,0.14180006321032845
5.3294,0.13374933535753986
5.3332,0.13603416616526864
5.3371,0.1416119504338873
5.3394,0.14236402483495425
5.3433,0.14180006321032845
5.3456,0.1454557592616048
5.3495,0.1434902566791596
5.3537,0.13726792332666715
5.3559,0.14283356183842777
5.3598,0.13878269268270227
5.3621,0.1485306134919968
5.366,0.14320890979108913
5.3683,0.14038768343844854
5.3722,0.1397273587458443
5.3761,0.14358400774987246
5.3783,0.15186596354427095
5.3822,0.13536871418208474
5.3845,0.1390662589180076
5.3884,0.14442706583994358
5.3925,0.14620272150835234
5.3948,0.13489290946764587
5.3987,0.1466690703178095
5.401,0.14508190629260653
5.4048,0.14255188661438112
5.4071,0.1420821146154605
5.411,0.14620272150835234
5.4149,0.14843768232494714
5.4172,0.14554918373974512
5.4211,0.14442706583994358
5.4234,0.14685550176926299
5.4272,0.14787977306578615
5.4314,0.14871642983548394
5.4336,0.1419881131748122
5.4376,0.1466690703178095
5.4398,0.14554918373974512
5.4437,0.14787977306578615
5.446,0.1454557592616048
5.4498,0.14713503328317223
5.4537,0.1489021848915275
5.456,0.14778673443256451
5.4599,0.1535262603864611
5.4622,0.14648257713117907
5.4661,0.14983004227095265
5.4703,0.14713503328317223
5.4726,0.14769368042688313
5.4764,0.14685550176926299
5.5385,0.1481587967807716
5.5414,0.1525122162764374
5.5437,0.15417061184257452
5.546,0.15020075762161778
5.5498,0.15948135262209906
5.5537,0.15001543044892074
5.556,0.15324988392597483
5.5599,0.14582936422387238
5.5622,0.15728987516167603
5.5661,0.15001543044892074
5.5703,0.14880931502203865
5.5726,0.14386516736095167
5.5765,0.1538025012857993
5.5788,0.15112647980783578
5.5827,0.14797279633162486
5.585,0.1538025012857993
5.5888,0.14871642983548394
5.5928,0.14787977306578615
5.595,0.15168118361800875
